,BA_DENSE_1,BA_DENSE_2,BA_DENSE_3,BA_LSTM_1,BA_LSTM_2,BA_LSTM_3,OF_DENSE_1,OF_DENSE_2,OF_DENSE_3,OF_LSTM_1,OF_LSTM_2,OF_LSTM_3,HF_DENSE_1,HF_DENSE_2,HF_DENSE_3,HF_LSTM_1,HF_LSTM_2,HF_LSTM_3
0,,,,1.26548171043396,4.115825653076172,1.508772850036621,,,,2.6879374980926514,4.857382297515869,0.9896324872970581,,,,12.025972366333008,6.109738349914551,0.41173142194747925
1,1.3200303316116333,1.6159698963165283,1.1664717197418213,0.34036439657211304,0.34925246238708496,0.9906706213951111,0.6130828261375427,2.1438119411468506,2.2165305614471436,0.11257760226726532,0.1796177625656128,0.518393874168396,1.12825608253479,1.1668843030929565,,0.0004587313160300255,2.37040376663208,0.3302796483039856
2,1.556877851486206,1.869816780090332,2.4398980140686035,0.21418939530849457,0.6556583642959595,1.39478600025177,2.0436179637908936,1.4925177097320557,2.517406463623047,0.23140212893486023,0.13505661487579346,0.3048655092716217,1.2956721782684326,1.1668843030929565,,0.0068212030455470085,3.2168846130371094,0.025573186576366425
3,1.9176857471466064,2.5239312648773193,1.089019775390625,0.8926560878753662,0.5216550230979919,1.299783706665039,1.9731287956237793,1.7224626541137695,1.2131218910217285,0.9769983887672424,2.454023838043213,8.57443618774414,1.6455116271972656,1.1965935230255127,,7.515384674072266,0.019203461706638336,3.7662065029144287
4,1.1942986249923706,1.8545448780059814,2.2247326374053955,0.7840878963470459,0.827951192855835,3.5325546264648438,1.6831458806991577,1.3573462963104248,1.3479478359222412,0.8837024569511414,2.1273722648620605,8.502777099609375,1.7475709915161133,1.1965935230255127,,1.0174572467803955,0.20374464988708496,2.969137668609619
5,0.17549307644367218,0.34433111548423767,0.1410790979862213,1.3579254150390625,0.3649389147758484,0.829876184463501,0.20212826132774353,0.12756802141666412,0.1845562607049942,3.5965700149536133,1.3812360763549805,3.9681458473205566,0.11959676444530487,0.9507718086242676,1.015589714050293,5.4655656814575195,3.8307912349700928,0.1718464493751526
6,1.2653852701187134,1.248699426651001,1.4246768951416016,0.7130314111709595,0.5459902286529541,0.7029106616973877,1.5318793058395386,1.8760032653808594,2.2683627605438232,0.19745926558971405,0.09585537761449814,0.14394713938236237,1.2956721782684326,0.7439789175987244,0.8641090393066406,0.007686561439186335,3.3391571044921875,7.8450541496276855
7,1.2279832363128662,1.4081976413726807,1.1054794788360596,0.6824408769607544,1.3781622648239136,4.350250244140625,1.15049147605896,1.1979146003723145,1.199765682220459,1.4670977592468262,1.5755293369293213,8.37681770324707,1.85166335105896,1.1965935230255127,1.7095232009887695,4.608862400054932,0.005326366052031517,0.00928016472607851
8,1.5716404914855957,1.2366492748260498,1.3138654232025146,1.1179492473602295,1.231774091720581,0.09973390400409698,1.0497031211853027,1.4378690719604492,2.24874210357666,0.32264673709869385,0.14718005061149597,0.25833860039711,1.340421199798584,1.1668843030929565,0.775130033493042,0.0023112983908504248,5.345239162445068,3.344106674194336
9,5.642779350280762,2.16178297996521,2.8952929973602295,0.7467024922370911,0.7795277237892151,0.148857980966568,3.6269094944000244,2.4411585330963135,3.4963276386260986,3.0443291664123535,0.09084147959947586,0.15036213397979736,1.4157016277313232,1.882676124572754,1.2271095514297485,1.3626972436904907,3.5406246185302734,0.02283550426363945
10,1.2279832363128662,1.676344394683838,1.127664566040039,0.39965197443962097,2.696640968322754,5.940077304840088,1.5247352123260498,1.2932298183441162,1.307863473892212,2.0934677124023438,1.2095377445220947,9.111228942871094,1.310292363166809,1.1965935230255127,2.5904743671417236,4.693821430206299,0.005325298756361008,4.826685905456543
11,1.6023623943328857,2.2767271995544434,1.7289117574691772,0.7252813577651978,1.40105402469635,6.488673686981201,1.6617990732192993,1.3867406845092773,1.3480479717254639,1.7570934295654297,1.4930225610733032,9.189159393310547,2.1864023208618164,1.2194862365722656,1.1434768438339233,1.931995153427124,0.17056408524513245,7.8882856369018555
12,1.2922066450119019,1.282056450843811,1.5142741203308105,0.8016672134399414,1.1497688293457031,0.05121518671512604,1.7137200832366943,1.7166287899017334,2.4914629459381104,0.8296178579330444,0.43001312017440796,0.15704558789730072,1.1450212001800537,1.264634132385254,0.6055413484573364,0.05393781512975693,3.2923264503479004,1.1951844692230225
13,3.376528024673462,1.9227626323699951,3.450321674346924,2.5915873050689697,1.3874070644378662,5.122878551483154,1.7337995767593384,2.8638627529144287,1.8628144264221191,1.0969607830047607,0.9345072507858276,9.320343971252441,1.4158961772918701,1.202309489250183,1.4359025955200195,6.347079753875732,0.09557881951332092,5.169880390167236
14,1.9689861536026,2.0670437812805176,1.923797607421875,2.5295212268829346,0.42159485816955566,3.147688627243042,1.3733481168746948,1.6807447671890259,1.4615421295166016,0.9373266100883484,1.0355334281921387,9.388311386108398,1.9520659446716309,1.1655151844024658,1.2502344846725464,7.378549098968506,0.05937070772051811,3.7920496463775635
15,1.2748268842697144,1.7464395761489868,1.312188744544983,0.8407848477363586,2.118098258972168,0.6670522093772888,1.1488401889801025,1.4188920259475708,2.0671894550323486,1.117387056350708,0.5443674921989441,0.28475743532180786,1.2956721782684326,1.1668843030929565,1.1376804113388062,0.0026594768278300762,1.453813076019287,9.386839866638184
16,0.8750176429748535,0.2936434745788574,0.8885519504547119,1.7215027809143066,0.9562612175941467,0.6029092073440552,1.0037169456481934,1.0068914890289307,0.6321390271186829,2.6880650520324707,3.810502052307129,0.8140429854393005,0.6527751684188843,1.1198320388793945,1.021309733390808,1.7470886707305908,3.995429039001465,2.7438182830810547
17,1.3670082092285156,2.154745578765869,1.2083040475845337,3.965867519378662,1.036152720451355,3.216386556625366,1.9409677982330322,1.2361887693405151,1.2514448165893555,0.1299058049917221,0.08668144792318344,8.427936553955078,1.310292363166809,1.1965935230255127,2.9814393520355225,5.3320488929748535,0.045414093881845474,0.047177448868751526
18,1.2279832363128662,1.9755018949508667,1.1086523532867432,2.458064079284668,0.35947543382644653,3.428036689758301,1.582208514213562,1.2373141050338745,1.2818067073822021,0.8436959385871887,0.06585701555013657,8.092752456665039,1.310292363166809,1.238395094871521,1.8602697849273682,0.704012393951416,0.23123082518577576,4.615660667419434
19,1.4448814392089844,2.443387031555176,1.6258108615875244,3.294212579727173,1.7091842889785767,3.7803032398223877,1.4647784233093262,1.2037899494171143,1.3006296157836914,1.2130340337753296,0.030773045495152473,9.138100624084473,1.310292363166809,1.1965935230255127,2.57529878616333,2.400794267654419,0.019986430183053017,1.1785659790039062
20,1.2279832363128662,1.2651913166046143,1.1111069917678833,1.8054090738296509,0.4412906765937805,6.248179912567139,1.215058445930481,1.3955602645874023,1.1650495529174805,0.8464705944061279,0.013266153633594513,8.663114547729492,2.865037202835083,1.1965935230255127,2.9268009662628174,2.384747266769409,0.7942665815353394,4.294257640838623
21,0.8494783043861389,0.2614675462245941,0.8554001450538635,4.003734588623047,1.0550289154052734,3.621004819869995,1.0037169456481934,0.6598800420761108,0.677059531211853,3.8218908309936523,8.41530990600586,0.49318382143974304,0.7840679883956909,0.9507718086242676,1.031534194946289,5.80637264251709,3.0228357315063477,2.8741486072540283
22,1.1982603073120117,1.3412599563598633,1.131927728652954,0.8368287682533264,1.9569010734558105,5.473724365234375,2.2848339080810547,2.108340263366699,1.2281920909881592,0.6933232545852661,2.295769691467285,7.902928352355957,2.6193041801452637,1.5400452613830566,1.1434768438339233,6.025298118591309,0.5548114776611328,0.0948975458741188
23,1.2748268842697144,1.3508751392364502,1.5003876686096191,0.6821810007095337,1.7176690101623535,0.04450428485870361,1.1488401889801025,1.4922795295715332,1.649092674255371,0.5385423898696899,0.09233041107654572,0.8502089381217957,1.2956721782684326,0.8708027601242065,0.22338461875915527,0.06526350975036621,3.3207170963287354,0.007132780738174915
24,0.8494783043861389,0.6861780881881714,0.4339847266674042,3.9770212173461914,1.3429644107818604,2.3493993282318115,0.5400123000144958,0.987625002861023,1.0028724670410156,4.299276351928711,2.968388795852661,0.5535346865653992,1.0093293190002441,0.9507718086242676,1.0184292793273926,0.6244012117385864,2.883226156234741,3.4903223514556885
25,1.1653752326965332,1.5550146102905273,1.1391322612762451,0.6854043006896973,1.059192180633545,3.4279370307922363,1.8562257289886475,1.1905338764190674,1.2265992164611816,1.093571424484253,2.4909493923187256,7.732297420501709,1.5504566431045532,1.1965935230255127,2.112403154373169,8.590093612670898,0.7733386754989624,2.0122623443603516
26,1.4808802604675293,1.2521790266036987,1.1335805654525757,1.203139305114746,0.7425867319107056,3.0701653957366943,1.8669664859771729,1.8290454149246216,1.2250704765319824,1.3669583797454834,1.3757896423339844,7.839085578918457,2.091299295425415,1.1965935230255127,1.1434768438339233,8.544666290283203,0.9707037806510925,0.7891199588775635
27,1.2828905582427979,1.640843152999878,1.8002452850341797,0.686265230178833,0.30662253499031067,0.36949387192726135,2.320596694946289,2.153468608856201,2.5923871994018555,0.5350600481033325,0.07286758720874786,0.8935251832008362,1.1435253620147705,1.1668843030929565,1.14224374294281,0.02039777673780918,0.5385162234306335,0.24663111567497253
28,1.2748268842697144,1.3851759433746338,1.2913289070129395,0.9030240774154663,0.5081126093864441,0.6427246928215027,1.1488401889801025,1.9122333526611328,1.782716989517212,0.5241057872772217,0.571235179901123,0.8918359279632568,1.1032741069793701,1.1668843030929565,0.5833917856216431,0.00016950124700088054,0.33838310837745667,0.5194741487503052
29,1.2748268842697144,1.3085048198699951,1.2921788692474365,0.7789128422737122,0.088010773062706,0.6945683360099792,0.9300639629364014,1.51352858543396,1.3091391324996948,0.5629807710647583,0.1912684440612793,0.862954318523407,1.1333487033843994,1.1668843030929565,1.14224374294281,0.00016973962192423642,0.9266851544380188,0.8298439383506775
30,0.8838123083114624,0.21444763243198395,0.5932161211967468,3.923964262008667,9.486495018005371,1.0673103332519531,0.6375018954277039,1.004947543144226,0.5425611734390259,5.321762561798096,7.846125602722168,0.7957025766372681,0.47566574811935425,0.9507718086242676,1.015589714050293,2.307276487350464,3.617544651031494,4.778581142425537
31,0.8639565110206604,1.2632861137390137,0.6770894527435303,3.642328977584839,6.612379550933838,0.9597844481468201,1.0037169456481934,1.0537242889404297,0.6990129351615906,0.5802721381187439,6.552031517028809,0.7704057693481445,0.5844324827194214,0.9507718086242676,1.0152630805969238,11.842630386352539,3.7091002464294434,1.8726001977920532
32,1.2748268842697144,1.4306726455688477,1.2569663524627686,0.6211113929748535,0.11690166592597961,1.0060694217681885,1.5755150318145752,2.1911017894744873,2.2423222064971924,0.1041983813047409,0.7404053807258606,0.14841504395008087,1.2956721782684326,1.1668843030929565,1.14224374294281,0.0016952680889517069,1.3707269430160522,0.6639492511749268
33,0.8494783043861389,0.9330037832260132,0.8825666904449463,4.518001556396484,8.755838394165039,0.962199866771698,0.9996387958526611,1.1109498739242554,0.7017815709114075,1.7430930137634277,5.026102542877197,1.329115390777588,0.6208810210227966,0.9507718086242676,0.9943679571151733,11.775747299194336,3.5049827098846436,1.6147676706314087
34,1.2748268842697144,1.3617568016052246,1.2120425701141357,0.7704986929893494,0.5351778268814087,1.562477469444275,1.1488401889801025,1.4824076890945435,1.8474431037902832,0.2923996150493622,0.23086588084697723,0.15362735092639923,1.1438865661621094,1.1668843030929565,1.14224374294281,0.7535969018936157,1.026560664176941,0.8747115135192871
35,1.2279832363128662,1.5704894065856934,2.499049186706543,0.8036547899246216,0.5444490909576416,1.7898815870285034,1.4454911947250366,1.7717411518096924,1.2781580686569214,1.0670979022979736,1.8516509532928467,8.515059471130371,3.0262577533721924,1.1965935230255127,1.1434768438339233,4.082299709320068,0.2639229893684387,0.913862943649292
36,0.8494783043861389,0.25521597266197205,0.8376526236534119,1.3372132778167725,4.706295967102051,0.9289474487304688,1.0037169456481934,0.7829428911209106,0.5702183246612549,2.5932579040527344,5.212890625,0.49337059259414673,0.557521641254425,0.9507718086242676,0.9861330986022949,2.029038429260254,3.2865562438964844,2.456683874130249
37,1.2748268842697144,1.0948423147201538,1.270005464553833,0.2915787994861603,0.09024029970169067,0.8226983547210693,1.211526870727539,1.151613473892212,1.1819897890090942,0.164829820394516,1.0304721593856812,0.934485912322998,1.1087898015975952,0.5590133666992188,1.14224374294281,0.0019320646533742547,2.8815500736236572,1.1527516841888428
38,0.8494783043861389,0.09637212008237839,0.9561611413955688,2.7514586448669434,12.227655410766602,0.8327665328979492,0.6885383129119873,0.4187155067920685,0.2584961950778961,5.495688438415527,3.966738700866699,0.7095264792442322,0.7840679883956909,0.9507718086242676,0.9856598377227783,1.240882396697998,7.634396076202393,1.8322635889053345
39,1.2650551795959473,2.3042309284210205,1.3479923009872437,0.7248885035514832,1.441493272781372,1.474066972732544,1.3906946182250977,1.3270827531814575,1.5152510404586792,0.387832909822464,2.1216015815734863,8.94814395904541,1.310292363166809,1.4371236562728882,1.1434768438339233,3.4521007537841797,0.04117231443524361,0.6400249004364014
40,1.2748268842697144,1.0143651962280273,1.2832753658294678,0.8979227542877197,0.12770043313503265,1.5385043621063232,1.8285446166992188,1.1647603511810303,1.2515575885772705,0.18580280244350433,0.23928220570087433,0.10157277435064316,1.1396315097808838,0.6984738111495972,0.8860608339309692,4.482626914978027,3.619431972503662,0.9788874387741089
41,1.2859361171722412,1.82670259475708,2.012237071990967,0.5595189332962036,0.08094938844442368,0.995474636554718,1.0402812957763672,1.5479285717010498,3.054651975631714,0.0061827111057937145,2.1379811763763428,0.19157272577285767,1.2956721782684326,0.36876606941223145,1.14224374294281,3.8418633937835693,2.901512861251831,0.5725359916687012
42,1.7513023614883423,2.8964734077453613,1.3887040615081787,1.2290542125701904,1.0120965242385864,1.2582379579544067,1.2583497762680054,1.3330113887786865,1.607952356338501,1.6014044284820557,0.011825223453342915,8.620549201965332,1.310292363166809,1.1679744720458984,1.1434768438339233,0.741216778755188,0.005030237603932619,1.6527719497680664
43,1.218855619430542,2.259929656982422,1.0855978727340698,1.2060788869857788,0.9762518405914307,1.3179023265838623,1.8278950452804565,1.1864311695098877,1.1893504858016968,1.4430097341537476,0.030788766220211983,8.826783180236816,2.039306879043579,1.1965935230255127,1.517892599105835,0.11050999909639359,0.007703951094299555,1.0673421621322632
44,1.242767333984375,1.6203941106796265,1.3768713474273682,0.6651003956794739,0.4164188802242279,0.866267740726471,2.143758773803711,1.4836019277572632,1.7919590473175049,0.005787520203739405,3.6853904724121094,0.9388648271560669,1.3058323860168457,1.1236356496810913,1.14224374294281,0.018578210845589638,1.9596234560012817,2.5889475345611572
45,0.8494783043861389,0.8699197173118591,0.8209178447723389,1.1926218271255493,9.7490234375,0.8848521709442139,1.0037169456481934,0.9797684550285339,0.8281676769256592,4.943995475769043,3.504894733428955,0.4776192307472229,0.36632078886032104,0.9507718086242676,1.0148487091064453,12.188521385192871,7.3128437995910645,3.914886951446533
46,0.8494783043861389,0.30137959122657776,0.9902931451797485,4.015495300292969,4.248487949371338,0.8307473063468933,0.8735069632530212,0.9719598889350891,0.5907629728317261,9.548937797546387,6.023219585418701,0.48095864057540894,0.6748008728027344,1.0403950214385986,0.40111851692199707,10.683111190795898,2.787114143371582,4.059733867645264
47,0.1394888460636139,0.2771771550178528,0.7171262502670288,3.4972281455993652,4.1443867683410645,0.8533152341842651,0.3790680766105652,0.3628924787044525,0.2760259509086609,5.8057026863098145,0.09636107832193375,0.5959104299545288,0.5543951392173767,0.9507718086242676,0.655935525894165,2.1854310035705566,6.566161155700684,6.323073387145996
48,0.7668395638465881,0.4136318266391754,0.9478446245193481,1.4275014400482178,6.499007701873779,0.7256467938423157,0.9421008229255676,0.7075182795524597,0.542900800704956,5.280858039855957,6.242153644561768,0.6246980428695679,0.7840679883956909,0.9507718086242676,0.20529483258724213,5.937463760375977,6.13976526260376,5.024533748626709
49,0.8555331826210022,0.2101442962884903,0.37799757719039917,3.8550562858581543,4.024306297302246,0.7677149176597595,0.5134327411651611,0.6575522422790527,0.4549880623817444,8.24439525604248,7.4951395988464355,0.7399271130561829,0.6094213128089905,0.8535178303718567,0.8572018146514893,7.638001441955566,4.479588031768799,5.852048397064209
50,1.1864371299743652,1.2893965244293213,1.1069567203521729,2.5851547718048096,0.8837575316429138,1.4593650102615356,1.15049147605896,1.2772760391235352,1.1789188385009766,0.8512317538261414,0.8296430110931396,8.197165489196777,1.6016175746917725,1.1965935230255127,1.6210068464279175,1.887514352798462,6.951594352722168,0.5294520258903503
51,1.2485376596450806,1.6770412921905518,1.3386974334716797,0.7751668095588684,0.4366072118282318,1.550907015800476,1.2856565713882446,2.035600185394287,2.888918876647949,0.6104811429977417,0.0030337998177856207,0.7553377747535706,1.3239505290985107,1.1668843030929565,1.091720700263977,0.18387289345264435,0.006817414425313473,4.799901008605957
52,1.2748268842697144,2.425502300262451,2.5901589393615723,0.5771691799163818,2.1851773262023926,1.5752100944519043,1.8868253231048584,1.859701156616211,1.914368987083435,0.6252594590187073,1.0325709581375122,0.8030041456222534,2.3043103218078613,1.2013540267944336,1.084650993347168,4.658274173736572,0.02850118838250637,4.468167304992676
53,1.2279832363128662,1.5416711568832397,1.1443774700164795,2.633845567703247,2.093127965927124,1.4955835342407227,1.226203441619873,1.2141799926757812,1.2284984588623047,0.4435938000679016,1.9912598133087158,1.934201717376709,1.517762541770935,1.2723222970962524,2.837212085723877,1.239163875579834,3.9749417304992676,0.0038587411399930716
54,0.8494783043861389,0.8887152075767517,0.9603452086448669,1.2939691543579102,1.662898063659668,0.7692149877548218,1.0037169456481934,0.8933226466178894,0.8622293472290039,2.3784737586975098,7.785556793212891,0.9786968231201172,0.7247557640075684,0.9507718086242676,1.0036437511444092,0.031205514445900917,2.8664803504943848,5.114781856536865
55,0.8494783043861389,0.35454875230789185,0.16177017986774445,3.301848888397217,6.885132789611816,0.9499493837356567,0.45627671480178833,0.5350780487060547,0.9414929151535034,4.566069602966309,7.439500331878662,2.068444013595581,0.33519816398620605,0.8705386519432068,1.015589714050293,4.870251178741455,0.07763581722974777,4.402092933654785
56,0.3580831289291382,0.30550166964530945,0.8809775114059448,3.999753952026367,4.4647932052612305,0.8662058711051941,0.4861101508140564,0.2280920147895813,0.22908802330493927,0.0044105397537350655,2.034583330154419,1.8811969757080078,0.3275682032108307,0.9507718086242676,1.0106239318847656,2.622279167175293,0.09692072123289108,5.970750331878662
57,1.1979947090148926,1.9012343883514404,1.1343408823013306,0.9340291619300842,0.7894734740257263,1.6592212915420532,2.3045425415039062,1.931828498840332,1.3307753801345825,3.963253974914551,2.6149818897247314,9.180031776428223,3.3561882972717285,1.3476206064224243,1.1434768438339233,0.23593559861183167,0.006816348992288113,1.1451678276062012
58,1.2279832363128662,1.5744483470916748,1.0480189323425293,0.6825259327888489,0.9823559522628784,2.225015163421631,1.2291176319122314,1.370350956916809,1.1678292751312256,0.7304546236991882,2.731365442276001,8.673161506652832,1.8058850765228271,1.1965935230255127,1.8581080436706543,3.0705418586730957,2.9366843700408936,1.3381314277648926
59,0.8655158877372742,0.3537413775920868,0.7832837700843811,3.8137691020965576,5.6650824546813965,0.7793810963630676,0.5774050951004028,0.8402290344238281,0.7189137935638428,4.296463489532471,7.387513637542725,2.8984265327453613,0.5494435429573059,0.9507718086242676,1.0073225498199463,0.6807063221931458,3.6092889308929443,3.581183433532715
60,0.8494783043861389,0.6280310153961182,0.9128252863883972,4.217088222503662,9.889816284179688,1.053863763809204,0.10958939045667648,0.9558266997337341,0.055424708873033524,2.690708637237549,5.473388195037842,0.984658420085907,0.7840679883956909,0.9507718086242676,1.015589714050293,3.3357656002044678,3.958681106567383,0.22483794391155243
61,0.8494783043861389,0.7836867570877075,0.9119126796722412,3.872016191482544,8.777904510498047,0.7729578018188477,1.0037169456481934,0.888841450214386,0.5518150925636292,4.236790180206299,4.130594253540039,3.680361032485962,0.6814163327217102,0.9507718086242676,0.9902915954589844,4.05161190032959,5.357857704162598,0.2842075228691101
62,0.1887788325548172,0.3109121322631836,0.7353032231330872,2.055177927017212,1.2150800228118896,0.7978298664093018,0.3095996677875519,1.005511999130249,0.6789182424545288,0.12958258390426636,1.892780065536499,0.05558665096759796,0.6418606042861938,0.9507718086242676,0.5015287399291992,0.353261262178421,5.316781044006348,0.6594071984291077
63,0.4626743197441101,0.2862723171710968,0.24307246506214142,4.106189727783203,4.852072715759277,0.7731385231018066,0.6593565344810486,0.2756913900375366,0.37883850932121277,6.994574069976807,5.445677280426025,1.235506534576416,0.20183594524860382,0.865921139717102,0.32557573914527893,6.991729736328125,7.344046592712402,0.44741880893707275
64,0.8494783043861389,0.38436609506607056,0.7717525362968445,1.2852284908294678,8.099600791931152,0.7060912847518921,0.6204042434692383,0.860748291015625,0.6775187849998474,11.31462574005127,5.864531993865967,0.4240596294403076,0.6583069562911987,0.9507718086242676,0.8367835283279419,3.9444782733917236,7.823924541473389,0.5962457656860352
65,0.7602713108062744,0.20789885520935059,0.86518394947052,2.608558416366577,8.825133323669434,0.6168400049209595,0.3657224178314209,0.7981908917427063,0.4602527618408203,6.53309965133667,5.267089366912842,1.0494391918182373,0.7840679883956909,0.9507718086242676,0.9906163811683655,5.396707534790039,6.923067569732666,0.6441943645477295
66,2.144712209701538,1.6577880382537842,1.13588547706604,1.8321993350982666,0.5462363362312317,2.1670658588409424,1.2277865409851074,1.2214117050170898,1.2876038551330566,2.060285806655884,2.3075671195983887,5.754828929901123,1.2860603332519531,1.2263209819793701,1.935164213180542,0.023198507726192474,0.032886117696762085,3.329554557800293
67,1.7739129066467285,2.2674245834350586,1.6774282455444336,0.9641007781028748,1.6884090900421143,1.3983004093170166,2.111220121383667,1.4595701694488525,2.4865784645080566,2.016535758972168,0.07746295630931854,0.41751083731651306,0.8202358484268188,0.839322566986084,0.9572458863258362,0.026933886110782623,0.6068259477615356,0.8871289491653442
68,0.8494783043861389,0.673837423324585,0.13377997279167175,1.8534643650054932,8.362013816833496,0.3448484539985657,0.4409071207046509,0.48287928104400635,0.9392055869102478,0.36052268743515015,6.202662944793701,2.4626059532165527,0.5189510583877563,1.0309035778045654,1.015589714050293,0.9803842902183533,2.993668556213379,1.5538458824157715
69,1.2748268842697144,1.9111318588256836,1.8181490898132324,0.1281137317419052,0.9807442426681519,1.1251122951507568,3.278284788131714,1.0915884971618652,3.766833782196045,1.326305627822876,0.1546163707971573,0.533917248249054,2.0091135501861572,1.342416763305664,1.14224374294281,0.37400349974632263,0.16119688749313354,0.039865002036094666
