,BA_DENSE_1,BA_DENSE_2,BA_DENSE_3,BA_LSTM_1,BA_LSTM_2,BA_LSTM_3,OF_DENSE_1,OF_DENSE_2,OF_DENSE_3,OF_LSTM_1,OF_LSTM_2,OF_LSTM_3,HF_DENSE_1,HF_DENSE_2,HF_DENSE_3,HF_LSTM_1,HF_LSTM_2,HF_LSTM_3
70,1.2748268842697144,1.6225526332855225,1.4069931507110596,0.12760013341903687,0.11851656436920166,1.7268840074539185,1.1488401889801025,1.1488845348358154,1.3873376846313477,0.5319957137107849,4.775476932525635,0.5720310211181641,1.22175133228302,1.1668843030929565,1.14224374294281,1.6186875104904175,3.3283538818359375,0.2176596075296402
71,0.6839008927345276,0.2291879504919052,0.8016052842140198,1.9999895095825195,6.134687423706055,0.3204945921897888,0.998324990272522,0.45507633686065674,0.6864610910415649,5.0482177734375,4.677394866943359,0.5883259773254395,0.4897971749305725,0.9507718086242676,0.9529916048049927,7.025108814239502,5.46883487701416,4.6012372970581055
72,1.2748268842697144,2.007091522216797,1.2058840990066528,0.2276986837387085,1.5177937746047974,2.148987054824829,1.1488401889801025,1.8577440977096558,1.8708693981170654,0.89626544713974,0.04631078615784645,0.8727626204490662,1.2837679386138916,1.1668843030929565,0.8331868052482605,0.036089517176151276,0.06100231781601906,0.8005708456039429
73,0.8592755198478699,0.32838213443756104,0.5552493333816528,3.7721405029296875,7.56251859664917,0.1679305136203766,1.268762230873108,0.9250168800354004,0.5368168354034424,3.929281234741211,3.9414284229278564,0.594669759273529,0.2915229797363281,1.2965624332427979,1.2933831214904785,2.4818828105926514,6.316832542419434,6.127910614013672
74,1.2748268842697144,1.2637097835540771,1.3644354343414307,0.4425564110279083,0.4567983150482178,2.5769553184509277,1.1142079830169678,1.1651378870010376,1.1357090473175049,0.8736424446105957,0.03793169930577278,0.7794265151023865,1.1437561511993408,1.1668843030929565,1.14224374294281,1.6952540874481201,0.024738643318414688,0.3975272476673126
75,0.8494783043861389,0.41895365715026855,0.9554352760314941,4.149686813354492,8.299908638000488,0.3748725354671478,1.0037169456481934,0.9862467050552368,0.7352854609489441,8.572237014770508,6.827769756317139,0.6149631142616272,0.7549856901168823,0.9507718086242676,0.9866920113563538,4.3122758865356445,4.666479587554932,3.7521727085113525
76,0.8494783043861389,0.8069515228271484,1.0437147617340088,0.7733044624328613,3.0166854858398438,0.6726099252700806,1.0469937324523926,1.021359920501709,0.9844480752944946,3.46240496635437,3.658963203430176,0.5877346992492676,0.5940324664115906,0.9507718086242676,0.20103852450847626,2.14009952545166,3.8786888122558594,0.1219320148229599
77,1.2179988622665405,1.4707331657409668,1.8576552867889404,0.6834245324134827,0.3875865638256073,2.803039789199829,1.2545604705810547,1.452109456062317,1.1686562299728394,0.3950026333332062,2.0297746658325195,7.721001148223877,1.7424495220184326,1.2370035648345947,1.1434768438339233,0.2217511683702469,3.36087965965271,7.7270636558532715
78,0.8494783043861389,0.9278514385223389,0.924920380115509,3.960810422897339,2.659634590148926,2.4545841217041016,0.521538257598877,0.9703029990196228,0.7204332947731018,1.490779161453247,3.2124295234680176,0.6275538206100464,0.6139435768127441,0.9507718086242676,1.0003595352172852,1.7566627264022827,3.8578147888183594,1.524901270866394
79,1.5721362829208374,2.0669100284576416,1.09022855758667,0.6802668571472168,0.6305227279663086,6.369142532348633,2.5942769050598145,1.870121717453003,1.260135293006897,1.1559770107269287,1.9869943857192993,7.526300430297852,1.8539795875549316,1.238043189048767,1.1434768438339233,5.820693492889404,1.563258409500122,6.157379627227783
80,0.8494783043861389,0.6885003447532654,0.7625129222869873,1.7900316715240479,7.712807655334473,1.3941130638122559,0.9768960475921631,0.9473271369934082,0.9521269202232361,5.015615940093994,7.303060531616211,0.6849387884140015,0.62749183177948,0.9507718086242676,1.000054121017456,4.63370418548584,6.387262344360352,2.058098793029785
81,0.8075172305107117,0.19989967346191406,0.4785609245300293,0.1106155514717102,5.539432048797607,0.6996849179267883,0.6121322512626648,0.9070655703544617,0.726822555065155,3.935845375061035,6.642629146575928,0.7056722640991211,0.6862443089485168,1.0122826099395752,1.015589714050293,0.015091527253389359,2.472493886947632,1.1324132680892944
82,0.1777154803276062,0.20838038623332977,0.14896069467067719,3.1603481769561768,3.719536304473877,0.7710514664649963,0.23684237897396088,0.4378996789455414,0.1705920249223709,0.06431011110544205,7.166177749633789,0.6256732940673828,0.4381508231163025,0.35999879240989685,0.9290326833724976,1.7249003648757935,0.11694005876779556,2.2721827030181885
83,1.2583041191101074,1.7671606540679932,1.3851838111877441,0.7289450764656067,0.9842640161514282,0.9577142000198364,1.4067273139953613,1.3074495792388916,1.731551170349121,4.892668724060059,2.6624817848205566,0.7986540794372559,1.2585030794143677,1.5701640844345093,1.014770269393921,0.2678511142730713,1.900080680847168,0.13603575527668
84,0.6085964441299438,0.22586745023727417,0.9487869739532471,0.4597158133983612,0.9830335974693298,0.7679823040962219,0.7522608041763306,0.5424653887748718,0.3145698606967926,2.4441473484039307,4.786547660827637,0.5497230291366577,0.7840679883956909,0.9507718086242676,0.8664190173149109,9.212285041809082,0.057907335460186005,2.170849084854126
85,3.078733205795288,2.0272278785705566,1.1535967588424683,0.5495672821998596,1.5327847003936768,2.0012927055358887,3.175234794616699,1.5122952461242676,1.7486002445220947,3.4495856761932373,0.0024830244947224855,6.956081390380859,2.454230546951294,1.1965935230255127,1.5624547004699707,0.34243902564048767,7.555515289306641,7.311890125274658
86,0.3363294005393982,0.1795453429222107,0.4167625606060028,3.5760746002197266,0.1160852238535881,0.5005640983581543,0.18984395265579224,0.33773666620254517,0.22878006100654602,0.992624044418335,6.693634986877441,0.7733763456344604,0.4325909912586212,0.9507718086242676,1.015589714050293,12.004225730895996,0.4529692828655243,3.4043941497802734
87,1.2279832363128662,1.7618919610977173,1.0972075462341309,1.019545555114746,2.932220220565796,2.1730527877807617,1.4102721214294434,1.367873191833496,1.187859296798706,1.9470560550689697,0.13880904018878937,0.19810183346271515,1.8193843364715576,1.1965935230255127,2.285243511199951,0.044900085777044296,7.931461334228516,8.338916778564453
88,0.8494783043861389,0.6014092564582825,0.9678671360015869,1.8494946956634521,0.22903957962989807,0.39673757553100586,0.4481162428855896,0.8095555305480957,0.7710589170455933,5.783946990966797,0.0016411182004958391,2.6607885360717773,0.764755129814148,0.9507718086242676,0.48310548067092896,2.105095624923706,1.052237868309021,3.570950508117676
89,1.8238006830215454,2.022768497467041,1.118224859237671,1.5220012664794922,3.156930446624756,2.3540005683898926,1.2406065464019775,1.2060630321502686,1.2792465686798096,0.6536679267883301,9.970109939575195,0.10873957723379135,2.380945920944214,1.1965935230255127,1.7282544374465942,1.885548710823059,7.385352611541748,7.664552211761475
90,0.6347634792327881,0.16090920567512512,0.934637188911438,2.1804659366607666,7.9133477210998535,0.3186182677745819,0.7655875086784363,0.6809676885604858,0.6900094151496887,3.677927017211914,0.0011408970458433032,4.855851650238037,0.6480439305305481,0.9507718086242676,0.6810774207115173,5.993506908416748,0.0834716260433197,0.7296025156974792
91,0.6090415716171265,0.3594330847263336,0.7764722108840942,3.8394079208374023,6.064218044281006,0.30700811743736267,0.8528191447257996,0.8393703699111938,0.6560679078102112,7.227352619171143,0.10547556728124619,3.376373529434204,0.4869621992111206,0.9507718086242676,0.7414819002151489,1.1797823905944824,0.15903055667877197,3.671046733856201
92,1.7348664999008179,2.693723440170288,1.2275991439819336,0.6197555065155029,0.8323326706886292,2.2839431762695312,1.1513406038284302,1.6931486129760742,1.4890241622924805,1.2355902194976807,4.740275859832764,6.413937568664551,1.5664963722229004,1.1965935230255127,1.2356560230255127,0.016458695754408836,5.6364426612854,7.068768501281738
93,0.551726222038269,0.3507024943828583,0.721207320690155,4.154623985290527,0.4648815393447876,0.27489617466926575,0.501462996006012,0.4721401333808899,0.332640141248703,2.434863805770874,3.302821636199951,3.6803791522979736,0.43188634514808655,0.9507718086242676,1.010716438293457,3.1552445888519287,1.8534533977508545,4.647950649261475
94,1.2748268842697144,1.8425685167312622,1.6183605194091797,1.0950007438659668,6.573228359222412,2.397089958190918,2.6572470664978027,1.0735442638397217,1.5333311557769775,1.5899869203567505,3.299743413925171,0.007316106464713812,1.3301283121109009,1.1668843030929565,1.3015639781951904,0.039067525416612625,2.2164716720581055,0.030356811359524727
95,0.1229216679930687,0.17399533092975616,0.15292926132678986,1.2203595638275146,5.195985794067383,0.15361477434635162,0.2358919233083725,0.49006325006484985,0.22294259071350098,2.6263532638549805,0.2840474545955658,1.4800392389297485,0.6794055104255676,0.2887832522392273,0.5506567358970642,5.759617328643799,0.06196335703134537,3.8444337844848633
96,0.8253334760665894,0.40296000242233276,0.9359956383705139,3.142444133758545,8.407757759094238,0.12026692181825638,0.6522781848907471,0.7851966619491577,0.5311080813407898,0.0929974690079689,4.6765828132629395,1.446396827697754,0.5508177876472473,0.7563100457191467,0.5585989952087402,2.8607218265533447,0.03255892172455788,1.1519012451171875
97,1.2744176387786865,1.865147590637207,1.4856011867523193,2.0782699584960938,0.9196934103965759,3.021775245666504,1.5564069747924805,1.664880394935608,2.260483741760254,8.223067283630371,2.356759548187256,0.0012944899499416351,1.502742052078247,1.9801626205444336,0.9310412406921387,5.892271995544434,0.036970362067222595,0.42161285877227783
98,2.48846435546875,2.476987838745117,2.0678389072418213,0.7343776226043701,0.4812809228897095,2.698698043823242,2.0797133445739746,2.335871934890747,1.7058295011520386,0.8430968523025513,0.3032045364379883,3.5420143604278564,2.1502482891082764,1.4541866779327393,2.0514283180236816,2.910299301147461,6.094515323638916,3.1947388648986816
99,0.41609615087509155,0.19817125797271729,0.5517044067382812,1.4311776161193848,1.049118995666504,0.1773310899734497,0.046243634074926376,0.312837153673172,0.05289417877793312,2.0276129245758057,3.8254218101501465,1.268446445465088,0.07061705738306046,0.24052688479423523,0.15626260638237,5.152427673339844,4.655064105987549,1.5228424072265625
100,0.10427314043045044,0.2378290593624115,0.22371740639209747,0.21517609059810638,1.0464837551116943,0.5751458406448364,0.14142729341983795,0.34564658999443054,0.2711883783340454,2.4052634239196777,0.022898538038134575,2.0841987133026123,0.363680899143219,0.34590625762939453,0.9960468411445618,8.916929244995117,0.2539880871772766,0.9757647514343262
101,1.2813798189163208,2.0619750022888184,1.3895668983459473,3.714599132537842,1.4492244720458984,3.630124092102051,1.121477723121643,2.012761116027832,1.8305808305740356,2.228456974029541,7.972346305847168,0.31798213720321655,1.6537551879882812,1.1668843030929565,0.5964912176132202,1.8580580949783325,0.0011363723315298557,10.00361442565918
102,0.33598223328590393,0.13922378420829773,0.7904164791107178,0.7531822919845581,0.303618460893631,1.215914011001587,0.16670416295528412,0.47075968980789185,0.447998970746994,0.02372402511537075,0.06312158703804016,1.8531063795089722,0.6017622947692871,0.7633724808692932,1.015589714050293,7.6395368576049805,7.161066055297852,2.948997735977173
103,0.4067526161670685,0.2271629273891449,0.6765899658203125,0.4513860046863556,0.8144680261611938,1.3896560668945312,0.1909598410129547,0.6152923703193665,0.5505818128585815,0.43677470088005066,6.485726833343506,1.7890492677688599,0.6593549251556396,0.7004808187484741,0.6003550291061401,2.0354630947113037,4.91191291809082,3.8464176654815674
104,1.73603093624115,2.433651924133301,2.056502103805542,4.134231090545654,3.554269790649414,0.05022357776761055,1.7179274559020996,1.5024060010910034,2.257265567779541,3.3502023220062256,0.1704002171754837,0.5072742700576782,1.7492682933807373,1.5610939264297485,1.8929475545883179,3.9176576137542725,0.022256242111325264,9.748504638671875
105,0.4801162779331207,0.2697867453098297,0.2941247224807739,0.229938805103302,0.20139646530151367,1.5819907188415527,0.2017609179019928,0.3864865303039551,0.3624454736709595,0.6764127612113953,4.04757022857666,0.4144646227359772,0.5062375068664551,0.7091197967529297,0.6103514432907104,3.257047414779663,2.550304889678955,4.161844253540039
106,1.2738771438598633,2.4365360736846924,1.2075903415679932,2.6978132724761963,2.095660924911499,0.15489505231380463,1.3867722749710083,1.2265127897262573,1.2834930419921875,2.3863372802734375,0.3401828706264496,8.682119369506836,1.556625485420227,1.1955540180206299,1.1434768438339233,2.501565933227539,1.4798543453216553,0.017561066895723343
107,1.2212815284729004,2.021230459213257,2.591385841369629,5.404495716094971,6.351564407348633,7.188630104064941,2.4728925228118896,1.580894947052002,2.685103178024292,5.954012870788574,3.485804319381714,6.798068523406982,1.5049341917037964,2.0253400802612305,0.8637540936470032,1.0960438251495361,1.0389838218688965,10.624141693115234
108,2.1846835613250732,2.506713390350342,2.116260290145874,1.9322493076324463,1.6540828943252563,1.289139986038208,2.560576915740967,2.286278247833252,2.18715763092041,4.592849254608154,1.1560399532318115,8.315200805664062,2.1188321113586426,1.2235287427902222,2.1853935718536377,0.34831154346466064,0.3109176456928253,0.010438370518386364
109,0.7799026370048523,0.37320101261138916,0.38639330863952637,0.03900963068008423,0.26835203170776367,0.34425094723701477,0.5888471603393555,0.5819931626319885,0.3824581205844879,0.02904847450554371,6.186738967895508,0.00040439533768221736,0.5403317213058472,0.8148680925369263,0.9833219051361084,1.9651813507080078,4.932551860809326,4.670076370239258
110,1.2419922351837158,2.0302844047546387,1.5762641429901123,4.679594993591309,5.552550792694092,3.423090934753418,1.8022069931030273,1.56368088722229,1.9358466863632202,4.013863563537598,1.797834873199463,8.968827247619629,2.071690797805786,1.1668843030929565,1.011663794517517,1.0138750076293945,0.9429197907447815,10.8229341506958
111,3.67907452583313,2.9871864318847656,1.5181550979614258,4.4863739013671875,0.8116124868392944,1.1265840530395508,2.6767377853393555,1.27595853805542,2.595698356628418,7.412118434906006,0.11408750712871552,9.04308795928955,1.9992115497589111,1.1668843030929565,0.8428049087524414,1.201306700706482,0.7259992957115173,10.483627319335938
112,0.7663006782531738,0.37051671743392944,0.8148676156997681,0.03387016803026199,0.0837995707988739,0.8628350496292114,0.9028546810150146,0.43130287528038025,0.1980653554201126,1.129219889640808,4.845139503479004,0.0003053675754927099,0.6873978972434998,0.9507718086242676,1.0591351985931396,5.4987382888793945,5.971738338470459,3.1957476139068604
113,0.5097927451133728,0.15741871297359467,0.7815970182418823,0.6797413229942322,0.09788084030151367,0.9286625981330872,0.47065526247024536,0.5955377817153931,0.35146746039390564,0.15500704944133759,6.87446928024292,0.07906126230955124,0.6353736519813538,0.9507718086242676,1.015589714050293,1.9823334217071533,2.631833076477051,3.2986369132995605
114,0.3376922607421875,0.13719511032104492,0.6552888751029968,0.18886756896972656,0.07351075857877731,1.0890114307403564,0.41631409525871277,0.8910485506057739,0.4561713933944702,0.02417921833693981,6.703627586364746,4.494503974914551,0.4350506663322449,0.7828869819641113,0.47629010677337646,0.1957399696111679,2.0949513912200928,3.541752576828003
115,0.18380504846572876,0.20337985455989838,0.15386439859867096,0.10548640787601471,5.135139465332031,1.2414742708206177,0.3078469932079315,0.26395514607429504,0.1990775465965271,1.684685230255127,5.2789459228515625,7.303372383117676,0.17583368718624115,0.5403623580932617,0.20850464701652527,0.6625915169715881,5.328612327575684,2.8072071075439453
116,0.8494783043861389,0.3421746492385864,0.8895000219345093,0.08616077154874802,3.7361326217651367,1.1048213243484497,0.7614387273788452,0.4033961296081543,0.12980005145072937,1.329822301864624,4.557666778564453,8.012466430664062,0.6321769952774048,0.9507718086242676,0.9721890687942505,0.0032876271288841963,0.2650989890098572,3.8418636322021484
117,0.8312005996704102,0.1013338714838028,0.4320358633995056,0.2841823995113373,7.107087135314941,1.2107067108154297,0.6324188709259033,0.3252626061439514,0.357108473777771,6.818509101867676,5.116267204284668,6.2911376953125,0.28662043809890747,0.5346953868865967,1.015589714050293,5.453454494476318,6.457162380218506,2.293245792388916
118,1.2748268842697144,2.1901209354400635,1.2347772121429443,0.729697585105896,0.5540966391563416,0.7676140069961548,1.064826488494873,1.4064605236053467,2.0504584312438965,0.42238759994506836,0.46410471200942993,2.2600009441375732,2.3235228061676025,1.1668843030929565,0.9340053796768188,2.827249050140381,0.007451478857547045,9.849114418029785
119,0.45279109477996826,0.21126903593540192,0.21782615780830383,1.0115747451782227,3.5132553577423096,1.2632865905761719,0.7777968645095825,0.3595079779624939,0.3535434901714325,2.3910224437713623,7.117134094238281,8.292563438415527,0.45169490575790405,0.6119053959846497,0.31754159927368164,0.25803765654563904,1.535022258758545,4.509120941162109
120,2.5150387287139893,1.4792041778564453,1.3144869804382324,0.8844586610794067,1.1416759490966797,0.7046224474906921,1.8181307315826416,1.3674736022949219,1.805647373199463,1.2471803426742554,0.24658574163913727,0.03599568456411362,1.5871074199676514,1.1668843030929565,1.2912659645080566,0.01517970860004425,5.866733074188232,2.9640378952026367
121,0.8494783043861389,0.2186572402715683,0.672167956829071,2.661635637283325,1.1645119190216064,1.0115150213241577,0.5971740484237671,0.7146359086036682,0.645663321018219,5.109598636627197,0.5745559930801392,0.7306379675865173,0.359048455953598,0.9507718086242676,0.5862196683883667,0.457308292388916,3.213937520980835,5.757376194000244
122,0.8494783043861389,0.4848194122314453,0.9713292717933655,1.5909030437469482,1.1984755992889404,0.9518554210662842,0.4403960704803467,0.8167912364006042,0.8137905597686768,3.3261289596557617,5.730844497680664,5.709645748138428,0.5079216957092285,0.9507718086242676,0.9863047003746033,0.06500550359487534,0.3417063355445862,0.6050161123275757
123,0.8494783043861389,0.23439337313175201,0.9057364463806152,2.5327346324920654,6.481681823730469,0.7765193581581116,0.22585412859916687,0.7748124599456787,0.5514316558837891,4.654909610748291,7.808853626251221,0.6744430065155029,0.44645729660987854,0.9507718086242676,0.8221840858459473,3.8828115463256836,7.063765525817871,0.7924638390541077
124,0.8494783043861389,0.2836497724056244,0.9117625951766968,1.318505048751831,1.7608513832092285,0.7439060807228088,0.30062147974967957,0.7453033328056335,0.6873375773429871,0.3382410705089569,3.8488593101501465,3.263641119003296,0.22765302658081055,0.9507718086242676,0.29218795895576477,0.21415668725967407,4.26884126663208,0.5964993834495544
125,0.15706565976142883,0.1384417712688446,0.16849644482135773,3.1219875812530518,7.319167137145996,0.7626470327377319,0.1822386384010315,0.27635884284973145,0.12113286554813385,0.022525401785969734,8.711404800415039,5.102960109710693,0.04323580488562584,0.1668214052915573,0.4450966715812683,4.8893280029296875,1.872166633605957,3.19560170173645
126,1.2748268842697144,1.3273030519485474,1.2606180906295776,0.6992015838623047,0.19292005896568298,2.1272482872009277,1.1033477783203125,1.5065066814422607,1.9041485786437988,9.415668487548828,0.041188787668943405,0.007747008930891752,1.3072158098220825,1.1668843030929565,2.6457653045654297,5.399525165557861,1.7417385578155518,1.2029249668121338
127,0.5979077219963074,0.1715134084224701,0.8148180842399597,0.7442801594734192,0.24975785613059998,0.4822903871536255,0.28576749563217163,0.7687051296234131,0.621655285358429,0.12269160896539688,3.035600423812866,6.318472385406494,0.2414277344942093,0.9507718086242676,0.27381032705307007,3.3211190700531006,0.12301231920719147,0.6967697143554688
128,0.41915833950042725,0.19415318965911865,0.31122201681137085,0.7550493478775024,1.2553761005401611,0.4345859885215759,0.06902321428060532,0.4531913995742798,0.3734431862831116,0.13318747282028198,0.2747098505496979,5.7930498123168945,0.23650819063186646,0.6792144775390625,0.5039710402488708,1.0255675315856934,0.10595090687274933,0.29996585845947266
129,0.4255283772945404,0.24547263979911804,0.42952096462249756,4.048709869384766,4.2719221115112305,0.4421008825302124,0.4529851973056793,0.495128870010376,0.33318594098091125,0.030866097658872604,8.629278182983398,5.443828582763672,0.10785619169473648,0.6386091709136963,0.3683640658855438,0.18933811783790588,0.053840335458517075,0.280192494392395
130,0.8494783043861389,0.4442751109600067,0.5549437403678894,2.3563058376312256,1.0397281646728516,0.41781577467918396,0.6446264386177063,0.7226055860519409,0.6430575251579285,1.1616313457489014,8.644744873046875,5.654749393463135,0.3900147080421448,0.8293015360832214,0.13274893164634705,2.406693458557129,0.07322462648153305,0.6038088798522949
131,0.8550078272819519,0.15663664042949677,0.7690562605857849,2.546928644180298,2.432173728942871,0.34749430418014526,0.9449299573898315,0.8467630743980408,0.7647855281829834,1.6811158657073975,7.7152276039123535,2.287651300430298,0.4974791705608368,0.9507718086242676,0.34521517157554626,0.022989878430962563,0.05556454882025719,1.191597819328308
132,0.5295867919921875,0.5952153205871582,0.225148543715477,0.27398499846458435,0.6593838334083557,0.43120917677879333,0.14927349984645844,0.43704962730407715,0.5889315009117126,0.008413465693593025,8.14737319946289,6.453865051269531,0.5754854679107666,0.9610713720321655,0.8831348419189453,0.25364014506340027,0.04967040568590164,0.8012924194335938
133,0.09232628345489502,0.17578110098838806,0.04819287359714508,1.4725860357284546,0.22387970983982086,0.38065823912620544,0.33283278346061707,0.1546224057674408,0.14987091720104218,1.1062957048416138,9.187426567077637,3.390226364135742,0.08200403302907944,0.2137061357498169,0.49015992879867554,0.005023476667702198,0.04848092049360275,4.77017879486084
134,0.2753807008266449,0.24311555922031403,0.3128657341003418,3.4659125804901123,0.9237145781517029,0.3211856484413147,0.24690866470336914,0.48411962389945984,0.30994799733161926,9.015437126159668,3.707821846008301,7.547406196594238,0.18321378529071808,0.3505901098251343,0.15638954937458038,6.122157573699951,1.7157001495361328,0.5650507211685181
135,0.32813557982444763,0.3654671907424927,0.3582010567188263,2.5812182426452637,1.4759880304336548,0.3601202070713043,0.054920896887779236,1.1324602365493774,0.5185496211051941,8.46699047088623,8.924388885498047,4.914608001708984,0.19922056794166565,0.9507718086242676,0.0628434345126152,3.397531270980835,0.46049928665161133,0.0021808191668242216
136,1.2691929340362549,2.736584186553955,1.1065771579742432,1.3132320642471313,0.6412995457649231,1.998022437095642,1.7511765956878662,1.1961958408355713,1.2973324060440063,2.0696749687194824,1.419654130935669,7.9998650550842285,2.5097217559814453,1.1965935230255127,1.7470827102661133,0.3118230998516083,9.09933090209961,6.421137809753418
137,0.774330735206604,0.7175482511520386,0.8566486835479736,2.8033227920532227,3.8426570892333984,0.26648348569869995,0.4371691942214966,0.6535395383834839,0.6926699876785278,1.9836033582687378,0.4566618800163269,3.4535012245178223,0.24983566999435425,0.9507718086242676,0.565147876739502,2.230187177658081,6.748717784881592,1.0696730613708496
138,1.2279832363128662,1.332214117050171,1.1098709106445312,1.3295598030090332,0.4542497992515564,3.012348175048828,1.15049147605896,1.09707772731781,1.1705763339996338,1.1337053775787354,3.9140326976776123,8.615676879882812,1.6016044616699219,1.1965935230255127,2.9148807525634766,0.2766748368740082,8.06425952911377,0.013774574734270573
139,0.2821236252784729,0.16682150959968567,0.5020766854286194,3.0022034645080566,9.40353775024414,0.2858732044696808,0.47890424728393555,0.7198407053947449,0.4686291217803955,0.9364556074142456,0.5204761028289795,0.4629093408584595,0.24150609970092773,0.5202860236167908,0.45925939083099365,9.623271942138672,0.5342751741409302,2.483711004257202
