,BA_DENSE_1,BA_DENSE_2,BA_DENSE_3,BA_LSTM_1,BA_LSTM_2,BA_LSTM_3,OF_DENSE_1,OF_DENSE_2,OF_DENSE_3,OF_LSTM_1,OF_LSTM_2,OF_LSTM_3,HF_DENSE_1,HF_DENSE_2,HF_DENSE_3,HF_LSTM_1,HF_LSTM_2,HF_LSTM_3
140,1.71903657913208,2.200146436691284,1.570125937461853,0.7358116507530212,0.16029448807239532,1.990047812461853,0.9068490266799927,1.0742591619491577,2.8703079223632812,3.010373115539551,0.9774119853973389,0.5724846124649048,1.6445001363754272,2.493732452392578,1.853812336921692,3.725384473800659,0.0006250573205761611,10.18397045135498
141,1.252378225326538,1.7821534872055054,1.3113471269607544,0.6697605848312378,0.3810228109359741,2.77376127243042,1.1799380779266357,1.5786595344543457,1.7449138164520264,0.36766716837882996,0.017429400235414505,0.1736668199300766,1.3105354309082031,1.1668843030929565,1.6349458694458008,0.047351762652397156,0.002133833011612296,9.08755874633789
142,0.8095623254776001,0.20529551804065704,0.827806293964386,4.063932418823242,9.473335266113281,0.1214512288570404,0.3058289587497711,0.8313961029052734,0.5131828188896179,4.8184685707092285,9.076892852783203,5.734045028686523,0.7996985912322998,0.9507718086242676,0.9203012585639954,8.373464584350586,5.646918773651123,5.592663764953613
143,0.5583750605583191,0.34707406163215637,0.8085278868675232,4.1823601722717285,6.618653774261475,0.08036180585622787,0.7851412296295166,0.4923403263092041,0.4049050807952881,10.287175178527832,7.859838962554932,6.581492900848389,0.4286209046840668,0.9507718086242676,0.681807816028595,4.064694404602051,6.413797378540039,7.181026458740234
144,1.2279832363128662,1.6148542165756226,1.0858759880065918,1.0155330896377563,0.7716084122657776,3.5814454555511475,1.2372853755950928,1.183619499206543,1.1638951301574707,0.713407576084137,2.766648769378662,0.6136652827262878,1.3283382654190063,1.1965935230255127,1.8214999437332153,0.9287001490592957,5.124737739562988,4.3836445808410645
145,1.8587347269058228,2.5199193954467773,1.0970759391784668,1.6044883728027344,3.3481690883636475,3.342956304550171,2.0964856147766113,1.4534454345703125,1.2853827476501465,4.030601978302002,4.3203535079956055,1.8071997165679932,1.5989794731140137,1.1965935230255127,1.1434768438339233,1.1162941455841064,4.0072431564331055,8.454571723937988
146,1.2552189826965332,2.2158849239349365,1.2245934009552002,1.3270032405853271,1.2741870880126953,1.3391964435577393,2.4921724796295166,2.006272792816162,1.816711187362671,1.7349023818969727,0.033871665596961975,0.021814869716763496,1.1233375072479248,1.1668843030929565,1.1967871189117432,0.5903326272964478,1.628729224205017,0.03858431056141853
147,0.19062235951423645,0.1994168758392334,0.2695838212966919,1.4313552379608154,0.9869766235351562,3.27958083152771,0.1223343014717102,0.7934889793395996,0.4971911907196045,0.0024199981708079576,0.028609395027160645,2.4456334114074707,0.8196728825569153,0.6687138676643372,0.6452299356460571,0.8008324503898621,5.0226922035217285,0.22644278407096863
148,1.4931390285491943,2.9813883304595947,2.745513439178467,1.115565299987793,1.7526214122772217,0.010967804118990898,2.6979498863220215,3.2364661693573,4.222475051879883,5.989593029022217,1.2430124282836914,1.3719558715820312,1.2956721782684326,1.1668843030929565,0.9478446841239929,0.27265214920043945,1.8381764888763428,3.700896978378296
149,2.9820761680603027,3.066585063934326,1.1908307075500488,1.264502763748169,1.3502497673034668,0.6956540942192078,2.6769473552703857,2.969015121459961,1.1029109954833984,4.947799205780029,10.114542961120605,4.880453586578369,6.185144424438477,1.5941498279571533,1.1844007968902588,0.6720987558364868,2.6847589015960693,7.792359828948975
150,3.6342599391937256,2.1023716926574707,2.6223204135894775,0.4402613639831543,4.403651714324951,1.1707514524459839,1.7077898979187012,1.819047451019287,2.3301846981048584,2.9416182041168213,7.229724884033203,0.030942033976316452,1.9133179187774658,2.1071553230285645,1.7463939189910889,0.41053691506385803,0.9115244746208191,8.709153175354004
151,0.5846216082572937,0.5039108991622925,0.9510996341705322,1.7879936695098877,0.28844794631004333,1.4213769435882568,0.8020060658454895,0.5561668872833252,0.5651071071624756,0.011336554773151875,7.70062324590981e-05,0.23803992569446564,0.7781851887702942,1.0348458290100098,1.1936821937561035,0.0668429508805275,0.002704773796722293,0.0009384519071318209
152,0.8494783043861389,0.35563525557518005,0.9487438797950745,1.4134451150894165,1.0403724908828735,1.4501709938049316,0.31759244203567505,0.703137993812561,0.711905837059021,2.6698319911956787,4.541770613286644e-05,1.3709831237792969,0.718145489692688,0.9507718086242676,1.0064096450805664,0.3413871228694916,3.9077117443084717,0.8978099822998047
153,0.283413827419281,0.13375984132289886,0.32474610209465027,2.4871292114257812,0.5212509632110596,1.4358769655227661,0.32194337248802185,0.3610149323940277,0.20608218014240265,6.014872074127197,6.258291978156194e-05,3.9729254245758057,0.701650857925415,0.8698967695236206,0.9376196265220642,0.3521621823310852,4.276866912841797,3.893836259841919
154,1.2279832363128662,2.2111737728118896,1.0892999172210693,0.8269791603088379,0.3292832374572754,0.637202262878418,2.253009796142578,1.1689263582229614,1.2192304134368896,2.9733340740203857,9.547993659973145,6.984143257141113,2.0896801948547363,1.1965935230255127,1.6553367376327515,2.4842171669006348,2.1148457527160645,4.564760684967041
155,1.7778716087341309,2.2844221591949463,1.9942874908447266,1.0769498348236084,4.161565780639648,1.4140722751617432,1.2253257036209106,2.395473003387451,2.734334945678711,3.477653980255127,0.00769933732226491,0.9130346179008484,1.8333203792572021,1.4537630081176758,1.14224374294281,1.4504525661468506,2.878882884979248,4.798152446746826
156,3.154283046722412,3.041186571121216,1.368667483329773,0.9381312131881714,0.850881040096283,0.6740331053733826,1.5367785692214966,1.3064403533935547,1.2030985355377197,0.5712036490440369,4.508138179779053,6.7639384269714355,4.29253625869751,1.1965935230255127,1.461775541305542,1.7414722442626953,0.06699825823307037,0.6915516257286072
157,1.610048532485962,2.4794464111328125,1.0900084972381592,1.852437138557434,2.6133310794830322,1.0221600532531738,2.876591682434082,1.5659029483795166,1.327977180480957,3.840545177459717,2.1537439823150635,3.712394952774048,1.2754260301589966,1.1723363399505615,1.1434768438339233,2.1113457679748535,0.30237725377082825,0.16421659290790558
158,0.2961929142475128,0.4051968455314636,0.7939599752426147,0.4555973410606384,0.37710902094841003,0.6356452107429504,0.4208128750324249,0.3572099804878235,0.3257880210876465,0.010223757475614548,4.831020355224609,5.7717976570129395,0.3223249912261963,0.9870662689208984,0.9695591926574707,0.44969141483306885,4.466555595397949,1.1221022605895996
159,0.5585398077964783,0.1716327965259552,0.5477532148361206,0.6570751667022705,0.4595050811767578,0.6267607808113098,0.16735045611858368,0.5029220581054688,0.5353085398674011,0.005109110847115517,0.1852990835905075,0.16570298373699188,0.8137054443359375,1.2195212841033936,1.015589714050293,1.7321736812591553,2.2911081314086914,0.45564383268356323
160,1.2425265312194824,2.417710781097412,1.454519510269165,1.0351972579956055,1.3175477981567383,0.3943898677825928,1.1488401889801025,1.9095836877822876,3.191012144088745,5.508790493011475,7.051087856292725,0.2394390106201172,1.2200080156326294,0.9896308183670044,1.1406221389770508,4.116647243499756,7.517417907714844,0.21582667529582977
161,0.37604638934135437,0.17386649549007416,0.45286059379577637,0.2035360485315323,2.143444061279297,2.079855442047119,0.4604322612285614,0.4633218050003052,0.3555096983909607,0.45184946060180664,0.12390391528606415,0.539169430732727,0.6880629062652588,0.7265709042549133,0.5262688398361206,0.9804691672325134,0.00543047022074461,1.858048439025879
162,0.17059573531150818,0.09718847274780273,0.3169347643852234,0.22153379023075104,1.2224594354629517,2.60664439201355,0.5999454259872437,0.796837568283081,0.4753102958202362,0.000773250067140907,0.00030071981018409133,1.1031855344772339,0.8195357322692871,0.3875480592250824,0.5554960370063782,6.670435428619385,5.952259063720703,3.028118848800659
163,0.4968912601470947,0.15513384342193604,0.5878902673721313,0.2864229083061218,2.2379002571105957,0.8385965824127197,0.1532602608203888,0.8394508957862854,0.5975503325462341,0.06377172470092773,0.0013873485149815679,1.66310715675354,0.703657865524292,0.7066450715065002,0.9132145047187805,3.0580551624298096,1.1242647171020508,3.267204761505127
164,3.9462954998016357,2.5147080421447754,1.7743704319000244,4.775750160217285,0.7165647745132446,0.5010697841644287,2.154459238052368,1.8871935606002808,1.586378574371338,4.094141483306885,5.815677165985107,3.9299569129943848,2.1642701625823975,1.5893275737762451,3.0242080688476562,0.2343277484178543,0.008481552824378014,0.024400629103183746
165,2.046461582183838,2.5726916790008545,1.7238056659698486,4.134603023529053,0.9704595804214478,0.4004541337490082,1.9373825788497925,1.8194468021392822,1.7576876878738403,2.577852964401245,9.559160232543945,2.9497036933898926,1.4280345439910889,1.2843503952026367,2.8088464736938477,0.016642196103930473,0.1872211992740631,0.019278651103377342
166,0.4665589928627014,0.17976856231689453,0.2860867977142334,0.17210300266742706,0.7881375551223755,1.4101272821426392,0.6845245361328125,0.5473745465278625,0.18267081677913666,0.010880311019718647,0.0014085381990298629,6.307560920715332,0.7139193415641785,0.857886552810669,0.668368935585022,3.1538491249084473,5.319911003112793,4.052556037902832
167,1.2279832363128662,1.9183546304702759,1.0913991928100586,3.905066967010498,2.1717779636383057,0.08628489822149277,3.132275342941284,1.6377828121185303,1.3999874591827393,7.099627494812012,3.201491117477417,6.818837642669678,1.5210881233215332,1.1965935230255127,1.8538141250610352,1.0270476341247559,1.9871395826339722,0.043504055589437485
168,2.4008383750915527,1.911931037902832,2.8838655948638916,0.820980966091156,2.8093326091766357,1.8543916940689087,3.073615312576294,2.3654825687408447,3.2441484928131104,8.580574035644531,1.084213376045227,0.0015244778478518128,1.2189475297927856,2.7325737476348877,0.5621019601821899,3.0309481620788574,4.072417259216309,9.682478904724121
169,0.3265341520309448,0.32209065556526184,0.5540674924850464,1.287201166152954,0.3621293008327484,1.5562859773635864,0.6468787789344788,0.13607102632522583,0.20354296267032623,0.07910708338022232,2.0824313163757324,4.754253387451172,0.3217634856700897,1.2453211545944214,0.6174420714378357,0.6947444081306458,0.7898656725883484,0.03824256733059883
170,0.5606635808944702,0.5367682576179504,0.8374494314193726,3.120379686355591,0.2278704047203064,0.33183711767196655,0.5261280536651611,0.5873987674713135,0.33166471123695374,0.6447791457176208,1.031308650970459,2.540475606918335,0.7840679883956909,0.9507718086242676,1.0790258646011353,0.21949492394924164,0.0025720868725329638,0.12425456196069717
171,0.3259083032608032,0.22076188027858734,0.8189043402671814,1.2985203266143799,0.553410530090332,0.09959957003593445,0.25327467918395996,0.7365646362304688,0.6160785555839539,1.5825402736663818,8.232328414916992,0.6902266144752502,0.7603706121444702,0.9507718086242676,0.9182946681976318,2.0121350288391113,5.368497848510742,0.12266767770051956
172,1.4980961084365845,2.6085205078125,2.2656588554382324,0.6759050488471985,3.6456594467163086,4.321062088012695,2.136009931564331,2.5700793266296387,3.7761483192443848,1.791822075843811,0.9271453619003296,0.960106372833252,1.460744857788086,1.1668843030929565,0.7740841507911682,0.0005876483046449721,3.832833766937256,3.6233181953430176
173,0.8420114517211914,0.296281099319458,0.7043569087982178,1.5855998992919922,3.6954708099365234,0.5375443696975708,0.34139856696128845,0.6180503368377686,0.5965389609336853,4.451362133026123,10.149032592773438,0.5141177177429199,0.5913220047950745,0.9507718086242676,1.015589714050293,6.05067777633667,5.2027363777160645,0.0011828100541606545
174,0.3635091185569763,0.28926387429237366,0.32614320516586304,1.9215972423553467,1.921974778175354,0.3793344497680664,0.20433256030082703,0.3080395758152008,0.25100579857826233,1.9318852424621582,3.990863084793091,0.4577327370643616,0.8439121246337891,0.5960239171981812,0.3426259756088257,15.751728057861328,3.0543341636657715,0.0006111184484325349
175,2.3884191513061523,3.108156442642212,2.454071283340454,1.286336064338684,1.6801390647888184,1.9427528381347656,2.3286588191986084,2.861140727996826,2.5587711334228516,1.8166840076446533,2.9116597175598145,2.1291582584381104,4.866015911102295,1.3170969486236572,0.8111472129821777,0.0845395028591156,1.1925535202026367,5.412581920623779
176,0.16133221983909607,0.19382022321224213,0.24348269402980804,0.8905114531517029,1.6865841150283813,1.0059354305267334,0.33959734439849854,0.3621874153614044,0.27558767795562744,0.29981598258018494,8.680817604064941,2.2291252613067627,0.17986147105693817,0.6249499320983887,0.45723676681518555,0.4156787693500519,0.016005488112568855,0.019764039665460587
177,0.8170950412750244,0.10918857157230377,0.8589182496070862,1.0569021701812744,1.8880023956298828,4.017138957977295,0.48230600357055664,0.6423587799072266,0.5383208394050598,0.0018454440869390965,9.0877103805542,1.0625014305114746,0.6497985124588013,0.8579639792442322,0.9856603145599365,0.026347937062382698,0.006240169517695904,2.6247806549072266
178,1.367329478263855,2.8216519355773926,1.948232889175415,1.0353951454162598,1.5987612009048462,0.0032184727024286985,1.667262315750122,1.5411291122436523,2.0991573333740234,3.792856216430664,0.07065815478563309,0.004156878218054771,1.2820724248886108,1.1689574718475342,0.7760280966758728,2.0355968475341797,7.280893802642822,4.231470108032227
179,2.0710413455963135,2.366971015930176,1.9987692832946777,1.8525793552398682,1.43989098072052,0.0027204668149352074,1.86006498336792,1.739251971244812,2.879908561706543,1.0534642934799194,0.0414237342774868,1.7157530784606934,1.4370546340942383,2.201124906539917,1.0255522727966309,0.737026572227478,1.1417533159255981,0.11169759929180145
180,2.4417002201080322,2.572531223297119,1.1243537664413452,2.4792349338531494,0.617803156375885,9.959227561950684,1.5148816108703613,2.0362040996551514,1.7505971193313599,3.026461601257324,2.2946786880493164,1.9741923809051514,1.1183395385742188,1.1684255599975586,1.615728735923767,6.029723167419434,0.007631670217961073,9.22044563293457
181,0.8494783043861389,1.0133522748947144,0.8198806643486023,0.8932732939720154,2.4444241523742676,5.540740013122559,0.9971270561218262,0.8913277387619019,1.0987272262573242,3.9687929153442383,0.07081209868192673,0.8723642230033875,0.6358318328857422,1.0432014465332031,0.9856563806533813,0.5599503517150879,0.07477882504463196,0.5722431540489197
182,0.527008593082428,0.46017134189605713,0.14992335438728333,0.6050279140472412,2.793933153152466,3.7287633419036865,0.35092946887016296,0.3879901170730591,0.520435094833374,0.17013025283813477,1.3275394439697266,1.8615784645080566,0.37386807799339294,0.6350437998771667,1.015589714050293,0.7270843982696533,0.0032095606438815594,4.205037593841553
183,1.2279832363128662,2.1117496490478516,1.140407681465149,1.619543194770813,0.6769416332244873,5.197692394256592,1.5374767780303955,1.3195821046829224,1.1841456890106201,3.657153367996216,2.971442222595215,2.902139186859131,1.6743932962417603,1.1965935230255127,1.6480181217193604,0.5841029286384583,0.7448017001152039,8.654532432556152
184,0.7788066864013672,0.7323487997055054,0.7332979440689087,2.7154245376586914,0.09545844048261642,2.585484504699707,0.3320891857147217,0.8903791904449463,0.7795765399932861,5.5955705642700195,0.0015231685247272253,1.534014105796814,0.6609082818031311,0.9507718086242676,0.9871798753738403,0.049528829753398895,0.002752208849415183,3.764349937438965
185,0.5529365539550781,0.3064112365245819,0.4714756906032562,3.1107287406921387,0.016863994300365448,3.878237724304199,0.7079716324806213,0.43806061148643494,0.35411345958709717,3.113882064819336,0.00037305548903532326,3.6378419399261475,0.48963528871536255,0.7130225896835327,0.9869271516799927,0.024745505303144455,0.0849013701081276,3.806633710861206
186,0.41239356994628906,0.3273729085922241,0.9320820569992065,1.1492711305618286,0.6735944747924805,5.487461090087891,0.394864022731781,0.795191764831543,0.5595552921295166,1.1408616304397583,0.018245013430714607,1.0114588737487793,0.2540591061115265,0.9158422946929932,1.0081098079681396,0.001943843555636704,0.203607439994812,0.008679640479385853
187,0.44164368510246277,0.2197081446647644,0.7243760228157043,3.6969423294067383,0.30452701449394226,4.311316013336182,0.42884141206741333,0.3987058699131012,0.28164368867874146,2.5536625385284424,7.429817199707031,3.044792413711548,0.7126928567886353,0.9052380323410034,1.015589714050293,10.917442321777344,0.5908247828483582,0.06807217001914978
188,1.23297119140625,1.954775333404541,1.087448239326477,1.2979583740234375,5.7835798263549805,0.8719826936721802,2.4056644439697266,1.2734628915786743,1.1683378219604492,3.824256658554077,1.1935007572174072,1.3905361890792847,1.72641921043396,1.1965935230255127,1.357901930809021,1.4803825616836548,6.895159721374512,0.48463135957717896
189,0.9467153549194336,0.30711114406585693,0.6543532013893127,2.1796839237213135,0.10541559755802155,1.1953884363174438,0.7098639607429504,0.616009533405304,0.5504561066627502,5.755629062652588,2.162029266357422,3.0051214694976807,0.3335058093070984,0.6686185598373413,0.4759811460971832,3.428248167037964,5.219305515289307,3.5641403198242188
190,0.21631620824337006,0.15480570495128632,0.8514286875724792,1.3616727590560913,0.054617878049612045,1.3484516143798828,0.3324723243713379,0.5880063772201538,0.4446476697921753,6.524039268493652,4.3882927894592285,4.009124279022217,0.13449634611606598,0.8657041192054749,0.7099106907844543,5.50571346282959,5.566727161407471,2.1557276248931885
191,0.3714860677719116,0.3076338768005371,0.6483150124549866,2.5648975372314453,0.7077914476394653,1.6204166412353516,0.8314071893692017,0.7299888730049133,0.314561665058136,10.124496459960938,3.9648070335388184,7.1198554039001465,0.33033502101898193,0.46896979212760925,0.38538169860839844,2.3693175315856934,5.204691410064697,2.9253926277160645
192,0.8571394085884094,0.2228430062532425,0.8189337849617004,2.0916411876678467,0.9275840520858765,1.8179470300674438,0.17466655373573303,0.408316969871521,0.3618067502975464,5.172926902770996,0.2137339562177658,3.913226842880249,0.4106649160385132,0.9507718086242676,0.7162851095199585,0.027421487495303154,0.6118603348731995,2.216487407684326
193,0.25577762722969055,0.17298799753189087,0.28047314286231995,1.934319257736206,3.2233896255493164,1.871593952178955,0.12703871726989746,0.2563268840312958,0.1974480152130127,4.47698450088501,4.9139933586120605,5.337240695953369,0.08691873401403427,0.9381502270698547,0.14685434103012085,0.36963069438934326,1.697029948234558,3.103391647338867
194,3.0236244201660156,2.956181049346924,3.0605952739715576,1.0659165382385254,0.7730980515480042,1.0831055641174316,2.6829380989074707,2.036055088043213,3.416736602783203,0.9108281135559082,0.09236269444227219,0.08501087129116058,3.5939722061157227,4.422098159790039,2.673823833465576,0.26502475142478943,0.7098264098167419,10.145413398742676
195,2.05547833442688,2.5578982830047607,1.62758469581604,1.0957506895065308,0.9906415343284607,0.9098995923995972,2.521803617477417,1.7404669523239136,2.7054808139801025,3.1277151107788086,0.001158162602223456,0.33478817343711853,2.5088653564453125,1.5421736240386963,4.022371768951416,1.8702715635299683,4.50736665725708,9.9805908203125
196,0.5410870313644409,0.3129417598247528,0.9162032008171082,1.2177480459213257,1.3759057521820068,1.7805771827697754,0.4353751838207245,0.9462644457817078,0.4594482481479645,0.009933325462043285,8.58048152923584,2.351919651031494,0.6347914934158325,0.9507718086242676,0.16592669486999512,1.3028621673583984,0.9948475956916809,2.825078248977661
197,0.6804438233375549,0.24281105399131775,0.5818723440170288,1.6185792684555054,1.008444905281067,1.7231521606445312,0.35158371925354004,0.5884772539138794,0.4293895363807678,0.0019020814215764403,9.150922775268555,1.1866264343261719,0.424365371465683,0.4626014232635498,0.8559432625770569,3.4335949420928955,0.0022128161508589983,3.7285587787628174
198,0.22481156885623932,0.2632145583629608,0.7351037263870239,0.5117148160934448,2.147547960281372,1.6911156177520752,0.36133286356925964,0.6457268595695496,0.4826393127441406,0.018267488107085228,4.590312957763672,3.7656586170196533,0.45471590757369995,0.6141486167907715,0.35006725788116455,0.09338485449552536,0.0019527667900547385,6.120112419128418
199,0.8452176451683044,0.24170047044754028,0.8932139277458191,1.7243858575820923,2.5291781425476074,1.656818151473999,0.2968461215496063,0.6249069571495056,0.3793860971927643,0.1156589612364769,6.476754665374756,5.038288116455078,0.44333499670028687,0.9507718086242676,0.6198257803916931,1.1126830577850342,0.005075071472674608,3.0056397914886475
200,0.24741581082344055,0.11230999231338501,0.267934113740921,1.4014897346496582,2.2952651977539062,1.6605653762817383,0.12174384295940399,0.3126522898674011,0.19623629748821259,0.153018981218338,7.621966361999512,0.2368144392967224,0.495025098323822,0.2701686918735504,0.6260805726051331,0.10650906711816788,0.025993624702095985,2.705453395843506
201,0.37851402163505554,0.1123993843793869,0.6458478569984436,0.49816393852233887,0.3453342020511627,1.7127056121826172,0.1491689682006836,0.6212718486785889,0.44572341442108154,0.0011326810345053673,3.802380084991455,0.037367548793554306,0.25493618845939636,0.9507718086242676,0.5590693354606628,3.1969153881073,5.5632171630859375,1.350965142250061
202,0.6132279634475708,0.1688273698091507,0.8760161995887756,1.6857110261917114,0.009564291685819626,1.5713070631027222,0.5185167789459229,0.6082790493965149,0.37294915318489075,0.9135597348213196,7.015860080718994,0.003951243124902248,0.08302662521600723,0.9507718086242676,0.24901634454727173,5.7698869705200195,0.03941792622208595,0.5662591457366943
203,0.5142646431922913,0.38405314087867737,0.21800513565540314,1.2984683513641357,0.018859708681702614,1.3919105529785156,0.6487518548965454,0.5251100063323975,0.7132280468940735,0.2768264412879944,3.834135055541992,0.0032702796161174774,0.7393548488616943,0.48721861839294434,0.9735148549079895,0.05399654805660248,3.721210241317749,1.7628800868988037
204,0.5338888764381409,0.2065473198890686,0.705482006072998,0.5947059392929077,0.04916822537779808,0.8417328000068665,0.3448323905467987,0.8865889310836792,0.3878154158592224,3.803830146789551,2.6897025108337402,0.000704159727320075,0.35717201232910156,0.7673481702804565,0.985750675201416,0.013564675115048885,0.6745810508728027,1.1161454916000366
205,1.2967338562011719,2.7259883880615234,1.856764554977417,0.6221157908439636,3.9553682804107666,0.8917362689971924,2.874980926513672,1.7557628154754639,2.712205410003662,0.172331303358078,3.6559762954711914,6.319317817687988,2.650766611099243,1.1668843030929565,1.5003323554992676,0.7435824871063232,5.73836088180542,1.0939610004425049
206,1.5603399276733398,2.4084420204162598,1.0943653583526611,3.0519204139709473,3.4461019039154053,5.20674467086792,2.2967207431793213,1.5559451580047607,1.3132926225662231,3.703699827194214,8.501962661743164,5.590138912200928,1.7468361854553223,1.1965935230255127,2.3194479942321777,0.18524183332920074,0.04798530414700508,6.578623294830322
207,2.0896685123443604,2.857766628265381,2.262615919113159,1.866441011428833,1.9980716705322266,4.736815452575684,2.2501776218414307,1.5068919658660889,2.4092190265655518,0.4614664316177368,0.10271520167589188,1.5872546434402466,1.557448148727417,2.7683494091033936,1.8680161237716675,2.5831758975982666,5.091216564178467,1.5844414234161377
208,0.5331189036369324,0.2498113363981247,0.7732210755348206,0.22394384443759918,0.2908385396003723,0.1690552979707718,0.21836358308792114,0.8220868706703186,0.4885106682777405,1.1166833639144897,8.876338958740234,0.26915404200553894,0.4940554201602936,0.9507718086242676,0.4661543369293213,8.69261360168457,3.9645986557006836,0.4065331220626831
209,0.45484960079193115,0.10403542220592499,0.848547637462616,0.0973891094326973,0.1548614650964737,0.4779564142227173,0.3102071285247803,0.5562224984169006,0.22422824800014496,0.24478720128536224,6.372282028198242,5.934033393859863,0.10193413496017456,0.9507718086242676,0.7217792868614197,5.575582981109619,0.24433429539203644,0.941938042640686
