,BA_DENSE_1,BA_DENSE_2,BA_DENSE_3,BA_LSTM_1,BA_LSTM_2,BA_LSTM_3,OF_DENSE_1,OF_DENSE_2,OF_DENSE_3,OF_LSTM_1,OF_LSTM_2,OF_LSTM_3,HF_DENSE_1,HF_DENSE_2,HF_DENSE_3,HF_LSTM_1,HF_LSTM_2,HF_LSTM_3
210,1.6218483448028564,2.771026611328125,2.0823419094085693,2.1480565071105957,1.1053781509399414,1.5758246183395386,2.697526216506958,1.9892480373382568,2.523973226547241,3.7234106063842773,1.9409937858581543,4.064074993133545,2.5081024169921875,2.3179006576538086,1.891680359840393,0.12918968498706818,6.196625709533691,0.44247323274612427
211,2.8568029403686523,2.3849668502807617,1.5023401975631714,0.7358961701393127,1.3706368207931519,1.9672002792358398,1.5409401655197144,1.7237603664398193,1.3968555927276611,1.5302590131759644,0.3050177991390228,6.673863410949707,1.5587129592895508,1.1791822910308838,1.9717185497283936,0.584345817565918,0.011873052455484867,3.035815715789795
212,0.8494783043861389,0.26649555563926697,0.4728022813796997,1.32648766040802,0.30788931250572205,0.512323796749115,1.0037169456481934,0.49079185724258423,0.00028534632292576134,0.23367218673229218,6.89687967300415,0.7145867347717285,0.7560298442840576,1.142998456954956,0.34983354806900024,0.3100740611553192,7.088363170623779,1.1989362239837646
213,0.4981268346309662,0.15675313770771027,0.6757412552833557,3.2063047885894775,1.04274320602417,0.7572058439254761,0.09767003357410431,0.6794435381889343,0.27613893151283264,0.0229000523686409,5.784120082855225,1.2008754014968872,0.09283017367124557,0.7594194412231445,1.015589714050293,0.02469189092516899,0.3783262372016907,1.1569643020629883
214,0.41126346588134766,0.29587745666503906,0.8533876538276672,2.454684019088745,0.8545696139335632,0.7175522446632385,0.19687308371067047,0.7546675205230713,0.4050702154636383,0.22163838148117065,0.14398451149463654,0.7898914217948914,0.4020569920539856,0.9507718086242676,1.0238813161849976,0.6207630634307861,0.21980613470077515,3.7519640922546387
215,0.17483431100845337,0.20146937668323517,0.35628601908683777,1.9917829036712646,0.962510347366333,0.8026106357574463,0.7702546119689941,0.4019899368286133,0.6353863477706909,1.4109631776809692,5.835411548614502,0.7540338039398193,0.4261373281478882,0.6321903467178345,0.062215205281972885,2.2748725414276123,0.05087444931268692,2.001328229904175
216,0.2566109001636505,0.2847941219806671,0.20171727240085602,2.274494171142578,0.38449203968048096,1.0757429599761963,0.36647316813468933,0.37964025139808655,0.23431651294231415,0.021994590759277344,6.387153625488281,0.5858571529388428,0.4092385172843933,0.37623390555381775,0.19807268679141998,0.02434699796140194,0.24828609824180603,1.6741135120391846
217,0.27481094002723694,0.12503395974636078,0.3104763329029083,1.442466378211975,0.6141961216926575,1.2868374586105347,0.21194271743297577,0.5617498159408569,0.4653242528438568,0.011287285946309566,8.935832023620605,0.4301007390022278,0.3306199014186859,0.6029722690582275,0.6655287742614746,0.016830703243613243,0.00524667976424098,1.5497467517852783
218,0.2376776486635208,0.13205668330192566,0.739173948764801,0.9614818096160889,0.4001424312591553,3.9427521228790283,0.20104427635669708,0.43970128893852234,0.3160029947757721,0.03191356733441353,9.450618743896484,0.9219684600830078,0.08050952851772308,0.541431188583374,0.15022006630897522,0.05323377624154091,0.675983726978302,1.6750893592834473
219,0.5259263515472412,0.12046096473932266,0.7119436264038086,0.6008377075195312,1.3666844367980957,3.710491895675659,0.33294910192489624,0.6567254066467285,0.39739668369293213,0.018760504201054573,8.48068904876709,2.7058913707733154,0.2090817391872406,0.725273847579956,0.42972531914711,0.01220508199185133,5.857213497161865,1.6096711158752441
220,0.27439552545547485,0.13984723389148712,0.5438719391822815,0.6945174932479858,0.19659459590911865,1.0490013360977173,0.09938415884971619,0.26305705308914185,0.16194002330303192,0.10547439008951187,8.616127967834473,0.4263909161090851,0.10815002769231796,0.9507718086242676,0.08444824069738388,2.269798994064331,0.9932155609130859,1.813431739807129
221,0.1964988112449646,0.1524399220943451,0.5190003514289856,0.8731786012649536,0.9634150862693787,0.5250307321548462,0.2542908787727356,0.54349285364151,0.2975939214229584,0.01232872623950243,7.931641101837158,2.3148386478424072,0.2407246232032776,0.3252132833003998,0.34252071380615234,0.5178124904632568,5.678128719329834,1.5990815162658691
222,0.08581970632076263,0.15916213393211365,0.7483677268028259,1.1222050189971924,0.25241318345069885,0.4363521933555603,0.5890675783157349,0.43374425172805786,0.3398488163948059,0.01905212737619877,6.979743957519531,1.0282673835754395,0.2717943787574768,0.773386538028717,0.1503874659538269,2.6641228199005127,0.037974853068590164,1.5021507740020752
223,0.241117924451828,0.25379738211631775,0.24670962989330292,0.7063107490539551,2.760544776916504,0.13422568142414093,0.555269181728363,0.4941941201686859,0.22318054735660553,0.008694530464708805,9.905680656433105,1.2146456241607666,0.1837748885154724,0.3224073648452759,0.3172970414161682,0.5257510542869568,0.0015464978059753776,1.6171071529388428
224,0.17937129735946655,0.16250570118427277,0.8358494639396667,0.41095271706581116,0.5598269701004028,0.05411479249596596,0.19756044447422028,0.6101222038269043,0.4508900046348572,0.0015160269103944302,5.281740665435791,1.59071683883667,0.10988400131464005,0.5148913860321045,0.18539832532405853,1.4193018674850464,0.06465960294008255,1.7385001182556152
225,2.9192490577697754,2.709833860397339,1.8882149457931519,0.926365077495575,1.0694016218185425,2.0482945442199707,2.322401762008667,1.2402660846710205,1.2900922298431396,6.502860069274902,2.907607078552246,3.6276745796203613,1.5800189971923828,1.4052050113677979,2.463634729385376,0.0062177786603569984,0.006299756933003664,0.6082789301872253
226,0.1566981077194214,0.14635944366455078,0.27171942591667175,1.381932020187378,1.1582890748977661,0.21502159535884857,0.18141460418701172,0.4725458323955536,0.3322695195674896,2.20859956741333,2.176713228225708,0.7934568524360657,0.13841073215007782,0.35612866282463074,0.06229070574045181,5.127125263214111,0.01773640140891075,1.773465871810913
227,2.519099473953247,2.393815040588379,1.3879963159561157,1.1649165153503418,1.6108767986297607,2.4651575088500977,3.3688526153564453,1.1821738481521606,1.464921236038208,1.520003318786621,7.068731307983398,4.312930107116699,2.6475577354431152,1.1617730855941772,3.705066204071045,0.6030311584472656,2.9771032333374023,0.48659661412239075
228,0.1602638065814972,0.11450731754302979,0.32455042004585266,1.3170517683029175,0.2051573544740677,0.1778005063533783,0.17429199814796448,0.35357245802879333,0.1466839760541916,5.091177940368652,7.458160400390625,0.8428165316581726,0.8904886245727539,0.3292727768421173,0.2751096785068512,5.707453727722168,0.029838934540748596,1.9526201486587524
229,1.2748268842697144,2.077298641204834,1.4288547039031982,0.9783027768135071,4.189039707183838,1.5070632696151733,2.5707435607910156,1.379376769065857,1.9280543327331543,0.22180083394050598,2.4031982421875,0.19130517542362213,1.9059512615203857,1.2995299100875854,0.6233652830123901,2.0690298080444336,1.8361307382583618,0.5407817363739014
230,0.8764222860336304,1.0123076438903809,0.5255355834960938,1.1956732273101807,0.00183723377995193,0.2922859489917755,0.8929134011268616,0.9373788833618164,0.4566047787666321,8.086591720581055,0.2500966489315033,0.6550147533416748,0.6422516107559204,0.9507718086242676,0.12410757690668106,2.2841293811798096,0.3412168025970459,1.6225552558898926
231,0.44495582580566406,0.1029098853468895,0.8573276996612549,1.9876775741577148,0.15274356305599213,0.33680588006973267,0.6748456358909607,0.6405123472213745,0.3697352111339569,1.114849328994751,0.0814661905169487,0.03033125400543213,0.6102754473686218,0.9507718086242676,0.9151674509048462,1.9009685516357422,0.15042828023433685,1.5797128677368164
232,0.2601779103279114,0.18262682855129242,0.3127323389053345,1.8792181015014648,2.6933352947235107,0.30214110016822815,0.32020410895347595,0.3386615514755249,0.2316931188106537,0.003406913485378027,2.267348289489746,0.0019025574438273907,0.17871259152889252,0.5497390627861023,0.3157394528388977,3.4219472408294678,0.8639974594116211,1.591719388961792
233,0.1953810602426529,0.16304370760917664,0.23050062358379364,1.8972440958023071,1.492311716079712,0.31554120779037476,0.1712622195482254,0.3419848084449768,0.3086232841014862,1.117732048034668,2.89628529548645,0.0007188120507635176,0.33519595861434937,0.34925565123558044,0.08213866502046585,4.567017555236816,0.03564443066716194,1.6816751956939697
234,3.340623378753662,3.2105343341827393,1.2605774402618408,0.8598061800003052,0.704685628414154,2.0304813385009766,3.1235594749450684,1.7333145141601562,1.7048454284667969,3.5017144680023193,5.3101983070373535,7.270691394805908,2.1632044315338135,1.1690094470977783,2.7949962615966797,0.7339959740638733,9.44752311706543,0.7062081694602966
235,2.4409005641937256,2.892638921737671,1.1035995483398438,0.8317334651947021,0.4975396990776062,1.9236208200454712,1.568934679031372,1.7582182884216309,1.5936925411224365,3.972990036010742,6.292667388916016,2.5580217838287354,1.6827723979949951,1.2074999809265137,1.9809739589691162,0.16846612095832825,7.539519786834717,0.5138289332389832
236,0.17030662298202515,0.0916518121957779,0.47222962975502014,1.8969838619232178,0.6170846819877625,0.27434805035591125,0.10838569700717926,0.5958614945411682,0.4028858244419098,0.12288033962249756,0.0869283527135849,6.671741962432861,0.24957360327243805,0.9507718086242676,0.33850350975990295,7.000378131866455,0.16569450497627258,2.6069555282592773
237,0.13819406926631927,0.13769954442977905,0.24935288727283478,0.40048184990882874,1.4599802494049072,0.2720637619495392,0.510708212852478,0.46530163288116455,0.3124805688858032,1.0770623683929443,7.381696701049805,5.775436878204346,0.20228241384029388,0.42346081137657166,0.4943247437477112,3.1194558143615723,0.056684479117393494,2.524268388748169
238,1.3479732275009155,2.9890573024749756,1.6295722723007202,0.8610360622406006,2.6083908081054688,1.8229950666427612,1.2628333568572998,2.0474438667297363,4.1485595703125,6.020236968994141,0.013759524561464787,1.3115804195404053,2.745715856552124,1.1668843030929565,1.9216614961624146,0.03524909168481827,2.7995874881744385,1.9498502016067505
239,2.1662750244140625,3.195272207260132,1.659358263015747,0.8569613099098206,2.682237148284912,2.627005100250244,2.049103021621704,1.8441808223724365,3.074981212615967,2.5185933113098145,0.010450403206050396,0.010062678717076778,3.2565789222717285,2.697124481201172,2.36441969871521,0.1864449828863144,0.008126291446387768,1.1287938356399536
240,0.03634336590766907,0.13767586648464203,0.8698025345802307,1.0987046957015991,1.396240234375,0.15606018900871277,0.6405724883079529,0.5021078586578369,0.5089112520217896,0.07402212172746658,9.76635456085205,1.4897462129592896,0.40672990679740906,0.9507718086242676,0.45494645833969116,7.358184337615967,0.9330103993415833,3.2642736434936523
241,0.5179586410522461,0.2119084745645523,0.7036482095718384,0.7885144948959351,2.060739755630493,0.12681107223033905,0.6361038088798523,0.61247718334198,0.4725392162799835,0.022394970059394836,8.449167251586914,3.806241512298584,0.5792194604873657,0.5925894379615784,0.5865744948387146,6.0515594482421875,0.6301993727684021,2.9884347915649414
242,0.32344111800193787,0.14269472658634186,0.290924996137619,0.982624888420105,0.9514803886413574,0.1676337718963623,0.3713482618331909,0.327343612909317,0.20476247370243073,0.31869611144065857,9.493112564086914,1.0039186477661133,0.2022443413734436,0.26000845432281494,0.7951095104217529,0.3308901786804199,3.802464008331299,3.651583194732666
243,0.18438486754894257,0.10504422336816788,0.4080085754394531,0.9549559354782104,0.26282739639282227,0.16634881496429443,0.09238388389348984,0.4617384076118469,0.37170177698135376,0.018315009772777557,8.871782302856445,1.411664366722107,0.1693677306175232,0.30040842294692993,0.660385012626648,0.37754470109939575,1.0066531896591187,3.590639352798462
244,0.3763313591480255,0.1381697803735733,0.5345902442932129,1.11180579662323,0.2701272666454315,0.16485731303691864,0.13716082274913788,0.5254640579223633,0.2718411684036255,0.06271513551473618,9.172494888305664,0.41027212142944336,0.21271182596683502,0.5799142718315125,0.4980783760547638,0.015248745679855347,0.03038514405488968,3.4904732704162598
245,0.5309818983078003,0.15849485993385315,0.8966336250305176,1.1119894981384277,0.16339123249053955,0.1740420162677765,0.31269022822380066,0.6981518268585205,0.4036073684692383,0.03519316017627716,9.613999366760254,0.6682532429695129,0.1868176907300949,0.6747751832008362,0.32983678579330444,2.783615827560425,0.011419764719903469,3.9481732845306396
246,1.4810693264007568,2.7242743968963623,2.7869315147399902,1.3212777376174927,0.8260002136230469,2.1789519786834717,3.009484052658081,2.3085920810699463,3.478426933288574,4.586730003356934,0.0007541911327280104,0.2296520322561264,2.8552489280700684,1.5199143886566162,3.3224711418151855,2.4230659008026123,4.614672660827637,2.832188129425049
247,1.814684510231018,3.1779415607452393,2.4109878540039062,3.1274523735046387,0.5432069897651672,2.6241843700408936,1.584779977798462,2.123939275741577,2.7812564373016357,6.653051853179932,0.05533808842301369,1.1010524034500122,3.090667247772217,1.1668843030929565,3.2041544914245605,5.483058452606201,3.92258358001709,5.190160751342773
248,0.37855175137519836,0.1333189457654953,0.4323487877845764,0.48522520065307617,1.9744528532028198,0.09900589287281036,0.12705141305923462,0.24878036975860596,0.25882938504219055,2.0184898376464844,0.005587080493569374,1.7498122453689575,0.414145827293396,0.9507718086242676,0.11703179031610489,8.148839950561523,2.3507003784179688,3.0559005737304688
249,1.7714579105377197,1.7793738842010498,1.5952835083007812,3.797015428543091,0.4642036557197571,3.1195101737976074,1.7429440021514893,1.5425653457641602,1.383912205696106,0.28892782330513,5.110587120056152,3.546706199645996,2.6098713874816895,1.1760106086730957,1.5595567226409912,0.38294553756713867,6.38826322555542,0.36328837275505066
250,0.30971282720565796,0.15282469987869263,0.5220521092414856,0.13932302594184875,4.084384918212891,1.7193059921264648,0.1323905885219574,0.689367413520813,0.33594244718551636,2.568873405456543,6.749323844909668,0.20130202174186707,0.6890130043029785,0.45585620403289795,0.8271266222000122,0.5889860987663269,0.23277245461940765,2.1541926860809326
251,0.3719950318336487,0.1758778840303421,0.8537442684173584,0.18676219880580902,1.9700160026550293,1.0144686698913574,0.8558349609375,0.6214065551757812,0.4723791182041168,2.159104347229004,4.982747554779053,0.06932879239320755,0.5597947835922241,0.9084792733192444,0.7459205985069275,5.395537376403809,0.3954353332519531,2.4708657264709473
252,0.48893970251083374,0.1664828509092331,0.7105810642242432,1.2672505378723145,0.9337127804756165,0.5090227127075195,0.06962360441684723,0.6320068836212158,0.3611813485622406,0.32947686314582825,2.2961301803588867,0.004001706372946501,0.38292261958122253,0.6211461424827576,0.30581632256507874,0.8045676946640015,2.020099639892578,1.9010097980499268
253,2.6464080810546875,2.1884756088256836,2.317657947540283,0.428351491689682,3.241637706756592,1.5984086990356445,2.8182895183563232,2.324220657348633,4.160767555236816,2.5582780838012695,1.416157603263855,6.81308126449585,3.1387569904327393,3.578209161758423,1.3030266761779785,10.976000785827637,0.02996932528913021,0.6832659244537354
254,0.45599523186683655,0.09350688755512238,0.5908023118972778,0.3554772138595581,0.45557570457458496,0.2108321487903595,0.30040180683135986,0.5657588243484497,0.3167828917503357,0.08436903357505798,1.563783049583435,0.0028058229945600033,0.4771169126033783,1.0152316093444824,0.9706151485443115,0.08448845148086548,0.040925174951553345,1.7942101955413818
255,0.2602991461753845,0.19771090149879456,0.26559826731681824,0.5586862564086914,3.0947306156158447,0.3099792003631592,0.07644249498844147,0.8341550827026367,0.27174195647239685,0.15117555856704712,0.3366713523864746,0.0007692000363022089,0.5029157996177673,0.3196287453174591,0.7151324152946472,0.08815464377403259,2.6546998023986816,5.078490734100342
256,0.0770530253648758,0.2514530122280121,0.23949041962623596,0.6937540173530579,2.7298340797424316,0.4029984176158905,0.5695068836212158,0.34771451354026794,0.2949109375476837,0.28519806265830994,2.8208303451538086,0.000686767278239131,0.4969956874847412,0.49844712018966675,0.9605573415756226,0.0006121906917542219,0.04169933497905731,3.882896900177002
257,0.41828420758247375,0.21744315326213837,0.33965787291526794,0.2094566375017166,2.4375805854797363,0.5017914772033691,0.20791511237621307,0.4336738586425781,0.22402749955654144,0.8768760561943054,1.8006374835968018,0.0005035324720665812,0.6344987750053406,0.5953859090805054,0.6232825517654419,0.0024341498501598835,0.19388818740844727,6.160612106323242
258,1.385642409324646,2.1889219284057617,1.4961367845535278,1.3741657733917236,2.031602382659912,1.7513751983642578,2.145575761795044,2.3289313316345215,3.5906002521514893,2.128816604614258,0.0011094611836597323,8.00154972076416,1.5289878845214844,1.1668843030929565,1.29434072971344,4.857432842254639,0.0039983815513551235,0.7176225185394287
259,3.057459592819214,2.3263001441955566,1.3398706912994385,0.7745133638381958,1.6152245998382568,1.2590137720108032,3.322510004043579,1.7577118873596191,1.4934635162353516,6.077327251434326,6.109609603881836,6.734631538391113,1.3345280885696411,1.2072241306304932,1.1635081768035889,0.019942961633205414,3.6598944664001465,0.5601629018783569
260,0.12573517858982086,0.11640190333127975,0.1839940994977951,1.5209004878997803,0.321653813123703,0.597466766834259,0.19007474184036255,0.25542396306991577,0.2835971713066101,0.16644269227981567,3.5288045406341553,0.04634925350546837,0.5066945552825928,0.322871595621109,0.4912365972995758,1.0969549417495728,3.6961283683776855,2.7120461463928223
261,1.6619006395339966,2.5647382736206055,2.401338815689087,1.0388586521148682,0.8429374098777771,0.9372867941856384,1.3435544967651367,2.0290298461914062,2.087928295135498,7.360783100128174,4.365116596221924,0.8933237195014954,2.4329800605773926,1.2981486320495605,2.2408580780029297,3.5564870834350586,0.840333878993988,0.4314274787902832
262,0.30104565620422363,0.16188658773899078,0.8599846363067627,1.478971242904663,0.25085052847862244,0.5976988077163696,0.051787085831165314,0.5334463119506836,0.407574325799942,0.22169071435928345,0.004541796166449785,5.547595500946045,0.23762981593608856,0.9210414886474609,0.7629542350769043,5.0320024490356445,3.5241897106170654,2.3052845001220703
263,0.4135558605194092,0.2890150845050812,0.36699122190475464,0.33366918563842773,0.19550715386867523,0.6571086049079895,0.20105206966400146,0.5031670928001404,0.2046661078929901,0.03881711885333061,7.056280612945557,5.803365230560303,0.2056521475315094,0.3892519474029541,0.4473789632320404,3.054717540740967,0.0073216683231294155,1.9496331214904785
264,1.464895486831665,1.941432237625122,1.1073105335235596,2.235685348510742,2.136045217514038,1.652126669883728,2.1712265014648438,1.4289952516555786,1.4105149507522583,3.011641502380371,4.9751763343811035,4.953221321105957,2.3888306617736816,1.1925253868103027,1.4848045110702515,0.395236074924469,2.5989089012145996,0.5620902180671692
265,1.8409109115600586,2.0136666297912598,1.3066601753234863,3.201970338821411,0.8222718238830566,1.0947072505950928,1.7139710187911987,1.0636968612670898,2.1502246856689453,0.9482011795043945,3.8509154319763184,0.0065098837949335575,1.110636830329895,1.1174262762069702,2.142895221710205,2.7582836151123047,3.6566991806030273,1.1805633306503296
266,0.9478209018707275,0.3933216631412506,0.4669160544872284,0.35276463627815247,4.4066972732543945,0.5244312286376953,0.5588490962982178,0.4042638838291168,0.3376346826553345,0.031519290059804916,7.341552734375,7.494513988494873,0.2715635299682617,0.5386394262313843,0.4599139094352722,4.288503170013428,4.8135271072387695,1.9915282726287842
267,0.23591573536396027,0.23975439369678497,0.32717567682266235,0.42112162709236145,1.9672203063964844,0.3987677991390228,0.3942427933216095,0.47454747557640076,0.2452271431684494,0.003859334858134389,5.09058952331543,8.216240882873535,0.3485408127307892,0.3600219190120697,0.5302608013153076,0.6340563893318176,1.2101844549179077,1.7242907285690308
268,1.7486121654510498,2.5617728233337402,2.0633950233459473,0.36152470111846924,0.5140347480773926,3.0378518104553223,2.4104411602020264,1.879961609840393,1.8335145711898804,4.3751540184021,4.26398229598999,5.235422611236572,2.368473529815674,1.464664101600647,1.6309943199157715,0.03413806110620499,0.003575481940060854,0.8402332663536072
269,0.33304402232170105,0.10786614567041397,0.5831294059753418,5.750275135040283,0.9312101602554321,0.2511531710624695,0.13726244866847992,0.3305875360965729,0.19816617667675018,4.031385898590088,8.596821784973145,7.673266887664795,0.17460188269615173,0.9507718086242676,0.6209819316864014,1.1878716945648193,0.5520619750022888,2.2655081748962402
270,0.2637538015842438,0.07141363620758057,0.3316361606121063,6.059171199798584,0.46012192964553833,0.12689433991909027,0.019087564200162888,0.3942950367927551,0.049727797508239746,1.389173984527588,0.7898817658424377,10.647491455078125,0.024602334946393967,0.8488741517066956,0.03697461262345314,0.18665598332881927,5.675184726715088,1.7494968175888062
271,0.16388121247291565,0.12169212847948074,0.1869438737630844,4.941802978515625,0.5180652141571045,0.09414159506559372,0.047817692160606384,0.23165974020957947,0.14513252675533295,0.01980178989470005,0.0017777367029339075,6.052839756011963,0.08416346460580826,0.2667938470840454,0.23837454617023468,0.050120290368795395,0.620753824710846,3.0120248794555664
272,0.4724070727825165,0.16021089255809784,0.7130629420280457,5.335647106170654,0.3294801414012909,0.09110498428344727,0.7660155296325684,0.6881496906280518,0.6714430451393127,0.00011836781777674332,7.116541382856667e-05,0.2635980248451233,0.4818827211856842,0.7384066581726074,0.23817023634910583,1.8736778497695923,4.760122776031494,1.2283233404159546
273,0.14790117740631104,0.15645979344844818,0.22244779765605927,5.595513343811035,0.38027581572532654,0.11261690407991409,0.2217138260602951,0.5275620222091675,0.20778845250606537,0.06445810198783875,0.00011324241495458409,0.001602914067916572,0.17354074120521545,0.327663391828537,0.5693055391311646,2.0291686058044434,0.062050189822912216,0.4455385208129883
274,2.3280959129333496,3.112802505493164,2.4484219551086426,0.9820281267166138,2.966644763946533,2.952768325805664,3.842270851135254,1.8826698064804077,3.137333393096924,11.128841400146484,4.982860088348389,3.138977527618408,2.539639472961426,3.6540942192077637,1.5598832368850708,5.842258930206299,0.08902877569198608,1.1291756629943848
275,0.4098305404186249,0.2196369469165802,0.6696983575820923,0.5459976196289062,2.076645612716675,0.19747179746627808,0.33481621742248535,0.7192819118499756,0.3187374472618103,0.0030734941828995943,6.995765209197998,0.0038902093656361103,0.2512218654155731,0.49142664670944214,0.32726573944091797,0.5178589820861816,0.06981495022773743,0.5927867889404297
276,0.18466587364673615,0.10301108658313751,0.8427716493606567,1.8598241806030273,1.0455689430236816,0.22118297219276428,0.2232341468334198,0.5449204444885254,0.4046766757965088,0.0396946519613266,9.057968139648438,0.008114466443657875,0.13592390716075897,0.9507718086242676,0.2849559485912323,0.06026215851306915,0.05087750777602196,0.5135281682014465
277,1.6243619918823242,3.0656118392944336,1.3133622407913208,0.8589513897895813,2.3573546409606934,2.196946859359741,1.9977749586105347,1.6943076848983765,2.4266812801361084,0.9680530428886414,2.3357465267181396,0.023555558174848557,2.795496940612793,2.264666795730591,1.491666316986084,6.7620015144348145,0.4633423686027527,0.26454630494117737
278,0.2138282060623169,0.1934502124786377,0.3251654803752899,0.17756937444210052,1.687340259552002,0.3415660560131073,0.5790238380432129,0.8051540851593018,0.2330927848815918,0.0040968069806694984,0.3704342544078827,5.790581703186035,0.19630448520183563,0.917378842830658,0.592923641204834,5.968122959136963,0.1602911353111267,3.011199474334717
279,0.26488444209098816,0.13495402038097382,0.4847274124622345,1.1865229606628418,0.5788523554801941,0.32962846755981445,0.04580031335353851,0.1673174798488617,0.08432323485612869,0.03543458506464958,1.1486060619354248,6.573997974395752,0.05005361884832382,0.9507718086242676,0.10557940602302551,0.13351276516914368,0.016357610002160072,2.50925874710083
