system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14
2021-04-11 20:05:00.115838+00:00,59692.295,0.01,521407.34444384516,669464.3109925458,-8.376290594469538e-08,-8.619202708359808e-05,-0.000102944606624078,-0.00010311213554814458,-0.00010327966447221115,-0.00010411728726467118,-0.00011366626131348312,-0.00011500647087814286,-0.00011584409367060289,-0.00011668172373902053,-0.00011802193330368027,-0.00011885956337209791,-0.00012003224401269108,-0.00013192657206673175,-0.00013644977298099548,158409.953125,18503.01953125,11879.150390625,16790.529296875,50454.23046875,168507.953125,20001.51953125,356.6000061035156,139.97000122070312,134291.984375,3251.659912109375,3249.35009765625,3249.35009765625,5000.0,134289.34375,0.0,0.0,0.0,0.0,0.0,750.0499877929688,0.0,0.0,0.0,165.97000122070312,0.0,0.0,5968.509765625,0.0,3249.300048828125,158409.953125,18503.01953125,11879.150390625,16790.529296875,50454.23046875,169470.515625,20001.51953125,356.6000061035156,139.97000122070312,134457.96875,3251.659912109375,3249.35009765625,9217.8603515625,5000.0,137538.625,0.0,0.0,0.0,0.0,0.0,212.50999450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.376290594469538e-08,4.76610912301112e-05,7.22873883205466e-05,7.949099381221458e-05,7.965852273628116e-05,0.00012941368913743645,0.0001511920418124646,0.00015387246094178408,0.00016459410835523158,0.00018419462139718235,0.00018436215759720653,0.00019173328473698348,0.00019994204922113568,0.00021334411576390266,0.00022540598001796752,85056.4609375,2286.320068359375,139.72000122070312,976.739990234375,12403.5302734375,496.3800048828125,919.4000244140625,20007.869140625,919.4099731445312,919.4299926757812,2388.1298828125,8096.77978515625,802.4400024414062,20008.060546875,532.1799926757812,711724.625,0.0,0.0,0.0,15447.5,0.0,0.0,8096.47998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808534.5625,2286.320068359375,139.72000122070312,976.739990234375,38634.98046875,496.3800048828125,919.4000244140625,28104.349609375,919.4099731445312,919.4299926757812,2388.1298828125,8096.77978515625,802.4400024414062,20008.060546875,532.1799926757812,11753.4599609375,0.0,0.0,0.0,10783.9501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 20:10:00.115838+00:00,59684.155,0.01,234457.02855502398,368417.21485326026,-8.37743314718864e-08,-2.7394205972086638e-05,-7.816145080141723e-05,-7.832899427739903e-05,-8.921966218622401e-05,-9.692689491203055e-05,-0.00010765001206891611,-0.00010781756282085553,-0.00015372589405160397,-0.00019108924607280642,-0.00020466068235691637,-0.0002093520452035591,-0.00024654786102473736,-0.0002467153826728463,-0.0002926237357314676,624.25,16468.73046875,94553.296875,20002.029296875,469810.71875,10820.8798828125,16728.3203125,134871.65625,134865.453125,20000.0,11876.3203125,5000.0,3515.909912109375,19999.490234375,2983.330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146899.875,0.0,0.0,0.0,0.0,0.0,0.0,624.25,16468.73046875,94553.296875,20002.029296875,469810.71875,10820.8798828125,16728.3203125,134871.65625,281765.34375,20000.0,11876.3203125,5000.0,3515.909912109375,19999.490234375,2983.330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37743314718864e-08,8.637133578304201e-05,8.653887925902382e-05,8.670643001096323e-05,8.704152423888445e-05,8.77117199706845e-05,0.0001073149178409949,0.0001187082234537229,0.00013646838488057256,0.00013797631254419684,0.00013814386329613626,0.00014652129902970046,0.00014668884978163987,0.0001540609955554828,0.00017869063594844192,430.2300109863281,562.6799926757812,27457.08984375,1137.510009765625,5953.5400390625,43596.9609375,625.4199829101562,226.8800048828125,2391.739990234375,1790.77001953125,20006.140625,3608.43994140625,1538.489990234375,919.280029296875,919.2999877929688,0.0,27325.359375,0.0,0.0,0.0,140900.25,0.0,0.0,1461502.0,0.0,0.0,0.0,34516.80859375,0.0,0.0,430.2300109863281,28182.240234375,27457.08984375,1137.510009765625,5968.93994140625,185457.203125,625.4199829101562,226.8800048828125,1401774.125,1790.77001953125,20006.140625,3608.43994140625,36055.30078125,919.280029296875,919.2999877929688,0.0,294.20001220703125,0.0,0.0,15.390000343322754,960.0,0.0,0.0,22936.76953125,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 20:15:00.115838+00:00,59631.26,4.36,685598.7040164428,719482.2348024921,-3.655800537671894e-05,-4.7793724661460146e-05,-5.299233816913329e-05,-6.38926649116911e-05,-6.40603611827828e-05,-7.747614290565252e-05,-7.764383917674422e-05,-8.032699406612664e-05,-9.776751539902762e-05,-0.00014824439131189138,-0.00014857978385407478,-0.0002030814066529274,-0.00022236659424379468,-0.00022672672639600933,-0.0002468503953423351,18485.009765625,5962.83984375,11923.990234375,11867.4697265625,101547.0625,109549.9375,356.42999267578125,20001.25,17525.689453125,19999.189453125,5000.0,5104.85009765625,1788.5400390625,17272.55078125,2384.659912109375,0.0,5849.259765625,3618.3701171875,1560.1400146484375,1809.1700439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18485.009765625,11812.099609375,15542.3603515625,13427.6103515625,103356.21875,109549.9375,356.42999267578125,20001.25,17525.689453125,19999.189453125,5000.0,5104.85009765625,1788.5400390625,17272.55078125,2384.659912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.655800537671894e-05,3.6725705285789445e-05,7.428989192703739e-05,0.00011420184455346316,0.00015763544070068747,0.0001712189259706065,0.00017373438458889723,0.00018497009295970201,0.00018530548550188541,0.0001905041135614738,0.00023058375518303365,0.00023662086459808052,0.0002485273580532521,0.00025171361630782485,0.0002896132064051926,1536.77001953125,32671.419921875,2981.780029296875,1055.3399658203125,918.469970703125,918.47998046875,2517.97998046875,2517.760009765625,1521.300048828125,918.5,1789.3499755859375,1380.8299560546875,925.780029296875,5000.0,24992.73046875,0.0,178387.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.3499755859375,213809.015625,2981.780029296875,1055.3399658203125,918.469970703125,918.47998046875,2517.97998046875,2517.760009765625,1521.300048828125,918.5,1789.3499755859375,1380.8299560546875,925.780029296875,5000.0,24992.73046875,272.5799865722656,2750.550048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 20:20:00.115838+00:00,59715.015,0.01,679832.7950057719,1460507.450317489,-8.373103810299654e-08,-4.94013102070312e-06,-1.3480696907208767e-05,-1.3648158528667409e-05,-1.6997400962281972e-05,-2.419826887489762e-05,-2.570542710600421e-05,-2.72125871561002e-05,-4.0609553252579644e-05,-4.814534622710198e-05,-6.606378883589059e-05,-6.623124500038102e-05,-7.493927842006087e-05,-9.989112732000649e-05,-0.0001030729035846889,124452.2890625,35828.828125,3380.8798828125,919.5999755859375,238856.0,20002.51953125,32752.83984375,919.5900268554688,919.5700073242188,30453.189453125,11884.1103515625,20299.1796875,130207.09375,88100.703125,22092.279296875,553578.75,0.0,0.0,0.0,0.0,0.0,0.0,32281.060546875,0.0,0.0,0.0,0.0,160842.4375,0.0,0.0,681501.25,35828.828125,3380.8798828125,919.5999755859375,238856.0,20002.51953125,32752.83984375,33200.640625,919.5700073242188,30453.189453125,11884.1103515625,20299.1796875,294324.21875,88100.703125,22092.279296875,3470.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.669921875,0.0,0.0,8.373103810299654e-08,1.9341869119671173e-05,9.520218736724928e-05,0.0001030729035846889,0.00012501043966040015,0.00015063212777022272,0.0001672108774073422,0.00016737834084779024,0.0001971865858649835,0.00023737747687846422,0.00024089418002404273,0.0002460855175741017,0.00024792758631519973,0.00025931501295417547,0.00026031979359686375,7246.93017578125,496.7300109863281,385.79998779296875,166.02000427246094,623.1099853515625,82.06999969482422,9.109999656677246,11417.0703125,9.069999694824219,636.5,125.43000030517578,302.8299865722656,664.1699829101562,7.550000190734863,802.5700073242188,7027.39990234375,0.0,2388.830078125,0.0,0.0,18096.380859375,220521.625,34535.37109375,0.0,0.0,85220.359375,0.0,0.0,4699.0400390625,0.0,35694.19140625,496.7300109863281,2388.830078125,0.0,623.1099853515625,18096.380859375,220530.734375,34535.37109375,9.069999694824219,0.0,85220.359375,0.0,664.1699829101562,4699.0400390625,0.0,21419.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 20:25:00.115838+00:00,59720.205,0.01,466961.7528823451,341429.2847200007,-8.3723755039955e-08,-1.3814420526614413e-05,-1.8168055248679593e-05,-2.6875326511799358e-05,-2.7377669539419003e-05,-4.0773469663690776e-05,-0.00010641289554769173,-0.00011729698599083349,-0.00011746443487936631,-0.00011813422315753996,-0.0001323672622675076,-0.0001516237243777141,-0.0002006858412642032,-0.0002199423179263249,-0.00023953367781359702,209905.078125,919.6799926757812,20001.279296875,1791.56005859375,919.6699829101562,919.6500244140625,3582.830078125,5152.7998046875,16519.919921875,21988.580078125,5000.0,557.530029296875,19999.560546875,2985.35009765625,11883.080078125,2347447.75,5000.0,27333.439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195941.96875,18509.55078125,0.0,0.0,2562589.5,5919.68017578125,47334.71875,1791.56005859375,919.6699829101562,919.6500244140625,3582.830078125,5152.7998046875,16519.919921875,21988.580078125,5000.0,199210.6875,38509.1015625,2985.35009765625,11883.080078125,5236.759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2711.18994140625,0.0,0.0,0.0,8.3723755039955e-08,7.794681732775643e-05,8.029108721530065e-05,8.045852882787585e-05,9.653349115978926e-05,0.00010423608182463795,0.0001367209042655304,0.00015061904559843242,0.00015078649448696524,0.00015899141726549715,0.00017724320059642196,0.00018075959815178066,0.00021960742014925927,0.000248575845034793,0.0002552737423684448,24812.9296875,116.0999984741211,298.6199951171875,7422.2001953125,11943.5595703125,2641.77001953125,3610.580078125,11887.7197265625,5972.919921875,1378.27001953125,2363.2099609375,211.66000366210938,20006.009765625,356.760009765625,2587.530029296875,332272.84375,0.0,0.0,479860.65625,0.0,287765.65625,2389.1298828125,0.0,0.0,0.0,0.0,327884.875,0.0,0.0,0.0,374015.46875,116.0999984741211,298.6199951171875,491552.71875,11943.5595703125,293088.25,5999.7099609375,11887.7197265625,5972.919921875,1378.27001953125,2363.2099609375,328343.3125,20006.009765625,356.760009765625,2587.530029296875,16929.69921875,0.0,0.0,4269.83984375,0.0,2680.820068359375,0.0,0.0,0.0,0.0,0.0,246.75999450683594,0.0,0.0,0.0
2021-04-11 20:30:00.115838+00:00,59721.134999999995,0.01,304844.6302854931,1091690.7566619746,-8.372245474674855e-08,-1.6995658370433375e-05,-0.00011829983122879639,-0.00012985352077521384,-0.0001303558674408123,-0.0001377234439132735,-0.00015111903485376388,-0.00016970541037153453,-0.0001849428954301402,-0.0002701723715290427,-0.0002767027181107551,-0.0002986379840876907,-0.00031839648727327585,-0.0003532250411808491,-0.0003538948076311499,23715.640625,19999.9609375,19999.849609375,1000.0,1791.4000244140625,3582.77001953125,5971.2099609375,501.57000732421875,35091.328125,2302.5400390625,16307.6298828125,29571.0390625,29993.76953125,74112.0703125,4972.8701171875,93891.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49852.75,0.0,0.0,0.0,0.0,0.0,59700.0,121492.3671875,19999.9609375,19999.849609375,1000.0,1791.4000244140625,3582.77001953125,5971.2099609375,501.57000732421875,89157.3515625,2302.5400390625,16307.6298828125,29571.0390625,29993.76953125,74112.0703125,64672.87109375,3885.2900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4213.27001953125,0.0,0.0,0.0,0.0,0.0,0.0,8.372245474674855e-08,2.5116736424024566e-07,1.3646759725816082e-05,2.7042353394790553e-05,4.244728552293964e-05,6.237322668312117e-05,6.471746019087732e-05,8.866207645041868e-05,0.00010172278416575864,0.0001203091669594869,0.00013186286378186196,0.0001321977615589276,0.00013470942212734371,0.00014341656060423702,0.0001465980167267844,427389.03125,5146.68994140625,919.719970703125,919.72998046875,919.739990234375,116.0999984741211,1886.5799560546875,1394.6800537109375,496.7699890136719,94.87999725341797,16282.740234375,496.489990234375,94.83999633789062,1378.27001953125,6319.7900390625,513799.375,308495.0625,0.0,0.0,0.0,20903.69921875,94.87999725341797,3636.14990234375,0.0,20009.2890625,0.0,0.0,0.0,53918.0,0.0,962070.875,314188.75,919.719970703125,919.72998046875,919.739990234375,20903.69921875,1682.8399658203125,2389.06005859375,496.7699890136719,20104.1796875,16282.740234375,496.489990234375,94.83999633789062,53918.0,6319.7900390625,20882.439453125,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 20:35:00.115838+00:00,59661.365000000005,0.01,368495.03893892973,382944.46756148123,-8.380632721127768e-08,-2.9080796593916602e-05,-3.4444401535438374e-05,-7.634756912011653e-05,-9.696392226032913e-05,-0.000137526192702353,-0.00014020799426361918,-0.00015579596220050007,-0.00017909413145389408,-0.00019049178808927536,-0.00022770179202780128,-0.00024077558191493154,-0.0002483181597199291,-0.00027379527455195785,-0.0002739628835115582,58880.48046875,59659.62890625,164.58999633789062,22536.169921875,1000.0,918.6599731445312,918.6599731445312,918.6400146484375,19999.859375,772.3900146484375,1789.4300537109375,4521.669921875,3051.429931640625,5152.64990234375,6997.3798828125,3623816.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15163.0302734375,0.0,0.0,0.0,0.0,0.0,3709811.25,59659.62890625,164.58999633789062,22536.169921875,1000.0,918.6599731445312,918.6599731445312,918.6400146484375,19999.859375,474.1400146484375,1789.4300537109375,4521.669921875,3051.429931640625,5152.64990234375,6997.3798828125,27114.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.380632721127768e-08,3.4360593872406753e-06,1.0978628779412247e-05,1.2151917871960904e-05,3.4444401535438374e-05,3.461201413301751e-05,3.477962673059665e-05,3.511485192575492e-05,6.729648157488555e-05,9.579063771525398e-05,9.914288966683671e-05,0.00010685306915547699,0.0001531141606392339,0.00015395221998915076,0.0001655175001360476,444073.90625,5000.0,11930.76953125,2386.47998046875,34556.58984375,11874.6298828125,94957.5,101018.65625,107083.21875,16478.91015625,59667.28125,714.97998046875,24942.26953125,27979.51953125,139.72000122070312,438678.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679183.9375,0.0,1112240.375,0.0,0.0,53924.8984375,907463.125,5000.0,11930.76953125,2386.47998046875,34556.58984375,11874.6298828125,94957.5,101018.65625,107083.21875,699432.8125,59667.28125,1124565.25,24942.26953125,27979.51953125,54064.62109375,24711.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3769.989990234375,0.0,11609.8203125,0.0,0.0,0.0
2021-04-11 20:40:00.115838+00:00,59600.005000000005,0.01,184992.69586824992,636085.4694101125,-8.389260841568102e-08,-5.788589987787418e-06,-1.6862415577634238e-05,-9.555368160363287e-05,-9.622482320992276e-05,-0.00011820469080703333,-0.00016786911874078214,-0.00016904360381886363,-0.00017290266987401992,-0.00020142615539953113,-0.00020545300503727049,-0.0002442113764118403,-0.0002895134093705565,-0.0002898489765357226,-0.00031132547883316875,4904.93017578125,482.760009765625,653.1500244140625,1397.530029296875,655.5399780273438,537.22998046875,595.9000244140625,189.41000366210938,349.7900085449219,81.62999725341797,208.97999572753906,1194.68994140625,5114.93994140625,297.9100036621094,1139.050048828125,240595.484375,3164.10009765625,3119.72998046875,0.0,5000.0,62995.71875,30122.740234375,22980.490234375,0.0,5958.7998046875,595.8800048828125,31174.759765625,0.0,0.0,0.0,242314.296875,3646.860107421875,3119.72998046875,1397.530029296875,5655.5400390625,63532.94921875,30718.640625,23169.900390625,349.7900085449219,6040.43017578125,804.8599853515625,31174.759765625,5114.93994140625,297.9100036621094,1139.050048828125,21648.970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.389260841568102e-08,5.872482802260492e-07,7.55033511268266e-07,9.228187423104828e-07,1.4513421774609014e-05,2.8104024750064127e-05,6.484898767666891e-05,8.397650526603684e-05,0.00012743288243655115,0.00014672816905658692,0.00014739931793883443,0.000173070453456603,0.00017726508667692542,0.00021971474052406847,0.00022541944053955376,319082.71875,32106.220703125,1788.0,155498.15625,917.8499755859375,917.8699951171875,30743.6796875,272592.28125,249177.828125,113532.046875,326792.9375,17412.169921875,30401.390625,2384.52001953125,8942.01953125,0.0,0.0,1728.3900146484375,91937.8515625,0.0,0.0,0.0,187860.84375,142516.765625,0.0,2787583.25,0.0,0.0,0.0,0.0,319561.09375,32106.220703125,3516.389892578125,247436.015625,917.8499755859375,917.8699951171875,30743.6796875,460453.125,392853.96875,113532.046875,3150017.25,17412.169921875,30401.390625,2384.52001953125,8942.01953125,478.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.3699951171875,0.0,35640.8515625,0.0,0.0,0.0,0.0
2021-04-11 20:45:00.115838+00:00,59585.28,2.3,531064.2872583611,311332.02955930604,-1.930006874317769e-05,-1.9467895981506445e-05,-2.148181556549389e-05,-3.0376630093087442e-05,-5.92428186791949e-05,-8.861249079927802e-05,-9.381511335959658e-05,-9.952122491085902e-05,-0.00011294736032141373,-0.00012654131569433957,-0.0001409744145348668,-0.00017823194502852857,-0.00021347554866224527,-0.00021364337590057403,-0.0002780888171400875,4242.52978515625,92887.78125,4262.93994140625,20000.310546875,99.52999877929688,297.8999938964844,19996.48046875,917.52001953125,917.510009765625,917.5,23.389999389648438,19996.349609375,5095.89990234375,1787.1800537109375,8142.60009765625,29119.439453125,5425111.0,0.0,0.0,37.310001373291016,18469.80078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33361.96875,5549075.5,4262.93994140625,20000.310546875,136.83999633789062,18767.69921875,19996.48046875,917.52001953125,917.510009765625,917.5,23.389999389648438,19996.349609375,5095.89990234375,1787.1800537109375,8142.60009765625,0.0,31076.990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.930006874317769e-05,1.9635721400845796e-05,2.1313988327165134e-05,2.148181556549389e-05,2.685226900212001e-05,9.096206485992298e-05,9.112989209825173e-05,9.129771933658049e-05,9.196902101393789e-05,0.00010640211985446513,0.00012855524255428463,0.00016916930326260626,0.0001817563024815172,0.00022522341168951243,0.0002470408799126744,2383.4599609375,18280.419921875,3962.31005859375,138201.046875,11915.75,111179.25,11860.150390625,114621.703125,5000.0,233696.828125,21644.16015625,30900.189453125,3602.580078125,20005.419921875,1788.0,0.0,0.0,0.0,46787.328125,0.0,0.0,0.0,0.0,0.0,28452.599609375,4903.4599609375,0.0,0.0,0.0,2384.0,2383.4599609375,18471.80078125,3962.31005859375,187411.625,11915.75,111179.25,11860.150390625,114621.703125,5000.0,262149.4375,26644.16015625,30900.189453125,3602.580078125,20005.419921875,4172.0,0.0,191.3800048828125,0.0,2423.22998046875,0.0,0.0,0.0,0.0,0.0,0.0,96.54000091552734,0.0,0.0,0.0,0.0
2021-04-11 20:50:00.115838+00:00,59497.085,0.01,733515.6780653669,1449509.3007887772,-8.403772966403267e-08,-1.638735739106778e-05,-1.8236187315778807e-05,-9.655934991315007e-05,-9.672742453403771e-05,-0.00013891437265556306,-0.00016311723447870463,-0.0001659745175857097,-0.00018950508092530072,-0.0001933708117576316,-0.00020311919797677547,-0.00021471640502568334,-0.00021522062888834625,-0.00022076712048146874,-0.000221103269723244,1066.530029296875,5319.6298828125,496.5799865722656,4339.35986328125,20000.509765625,916.1300048828125,916.1099853515625,916.0999755859375,5975.43994140625,10168.41015625,1189.699951171875,5000.0,71410.4921875,19996.9296875,17438.9609375,1778.449951171875,19813.919921875,0.0,0.0,570.0900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.1298828125,0.0,0.0,2844.97998046875,25133.5390625,496.5799865722656,4339.35986328125,20570.599609375,916.1300048828125,916.1099853515625,916.0999755859375,5975.43994140625,10168.41015625,1189.699951171875,5000.0,77831.53125,19996.9296875,17438.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.9199829101562,0.0,0.0,8.403772966403267e-08,0.00013824205962009728,0.00015353693743236363,0.00015370501205325127,0.00015420923591591418,0.00015437731053680182,0.0001547134597785771,0.0001582430413691327,0.0001873200963018462,0.00018748817092273384,0.00019135391630697995,0.0001980769302463159,0.00021807791199535131,0.0002466507430654019,0.0002799296926241368,760.969970703125,18446.650390625,11843.33984375,2975.31005859375,140434.765625,266816.28125,11899.6298828125,1785.18994140625,20006.189453125,8926.240234375,32146.48046875,5000.0,2380.39990234375,5080.06005859375,3597.610107421875,140413.125,0.0,0.0,0.0,0.0,655555.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141174.09375,18446.650390625,11843.33984375,2975.31005859375,140434.765625,946304.4375,11899.6298828125,1785.18994140625,20006.189453125,8926.240234375,32146.48046875,5000.0,2380.39990234375,5080.06005859375,3597.610107421875,0.0,0.0,0.0,0.0,0.0,23932.939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
