system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14
2021-04-11 21:55:00.115838+00:00,59538.305,0.01,397186.5618664769,687411.3220596722,-8.397955042482863e-08,-7.885679951868951e-05,-9.380515257362276e-05,-9.397311805514619e-05,-0.00010203515557805076,-0.00012185432569822297,-0.00013293963274918497,-0.0001824875653255731,-0.00020986489835195243,-0.00021272020239848644,-0.00025353426462970674,-0.00025706138694658875,-0.0002886377042159438,-0.00031416749698109925,-0.00031803056481294334,110311.96875,1994.8599853515625,1994.8299560546875,279.3999938964844,20002.919921875,1231.0699462890625,3571.820068359375,3674.550048828125,5000.0,11369.5400390625,17661.869140625,19998.7109375,0.0,8927.9404296875,19999.009765625,0.0,0.0,0.0,188142.875,40.65999984741211,0.0,0.0,0.0,0.0,0.0,3571.389892578125,0.0,19998.609375,0.0,0.0,110311.96875,1994.8599853515625,1994.8299560546875,188422.28125,20043.580078125,1231.0699462890625,3571.820068359375,3674.550048828125,5000.0,11369.5400390625,21233.26953125,19998.7109375,39997.21875,8927.9404296875,19999.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19998.609375,0.0,0.0,8.397955042482863e-08,7.852087583160028e-05,9.313331975135952e-05,9.83400532277301e-05,9.917984425555915e-05,0.00012303004041314125,0.00012605330266524106,0.00015141512267291546,0.00017627306806389242,0.00019642816914711148,0.00019928347319364548,0.00020499408128671348,0.00025706138694658875,0.00025722934515215456,0.00028611833113245666,1786.1500244140625,33442.2109375,297.7200012207031,184235.03125,20007.349609375,11908.2001953125,3599.5400390625,377.6099853515625,2392.260009765625,14887.5,20009.349609375,5000.0,5955.35986328125,20009.44921875,2382.2099609375,103953.890625,0.0,0.0,968671.3125,0.0,0.0,2588.699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105740.0390625,33442.2109375,297.7200012207031,1156893.375,20007.349609375,11908.2001953125,6188.240234375,377.6099853515625,2392.260009765625,14887.5,20009.349609375,5000.0,5955.35986328125,20009.44921875,2382.2099609375,0.0,0.0,0.0,3987.030029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 22:00:00.115838+00:00,59575.365000000005,0.01,498333.8208523835,131927.96529723518,-8.392731132289555e-08,-7.209355680970475e-05,-7.29328312445432e-05,-0.0001075108812074177,-0.0001296676928177476,-0.00013772470992989838,-0.00024347311409655958,-0.00029819371411576867,-0.00033663242356851697,-0.0003368002944625914,-0.0003374716907273978,-0.00033763956162147224,-0.0003772532509174198,-0.0003774210927076638,-0.0003775889636017382,1581.1500244140625,4944.39990234375,20001.060546875,3574.139892578125,5000.0,20000.7890625,20000.279296875,1786.72998046875,17545.109375,24953.669921875,11469.83984375,29995.189453125,5955.2900390625,51812.7109375,70451.046875,23255.220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179817.609375,24981.080078125,4944.39990234375,20001.060546875,3574.139892578125,5000.0,20000.7890625,20000.279296875,1786.72998046875,17545.109375,24953.669921875,11469.83984375,29995.189453125,5955.2900390625,51812.7109375,250268.65625,144.72000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.392730421746819e-08,8.552192593924701e-05,8.636120037408546e-05,0.0001016359674395062,0.00010180382378166541,0.00012127496302127838,0.00015501373854931444,0.00017968835891224444,0.00017985621525440365,0.0001806954969651997,0.00018086335330735892,0.00019043106294702739,0.0001907667756313458,0.00024061958538368344,0.00025253728381358087,114218.7109375,24904.630859375,18469.9609375,11858.3095703125,112013.09375,11915.58984375,1787.5400390625,3601.97998046875,4945.64013671875,17388.900390625,113008.0234375,108973.0625,114018.140625,88043.78125,20010.2109375,2733.22998046875,0.0,0.0,0.0,3495.550048828125,0.0,0.0,0.0,0.0,0.0,2739.5400390625,0.0,23497.7890625,0.0,0.0,118230.1171875,24904.630859375,18469.9609375,11858.3095703125,115508.640625,11915.58984375,1787.5400390625,3601.97998046875,4945.64013671875,17388.900390625,115747.546875,108973.0625,137515.9375,88043.78125,20010.2109375,1278.1800537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 22:05:00.115838+00:00,59418.354999999996,0.01,623784.3358103611,2884582.203780413,-8.414907881615363e-08,-2.3140997654991224e-05,-3.458527135080658e-05,-3.4921868063975126e-05,-5.814701580675319e-05,-6.1008082411717623e-05,-6.11763825872913e-05,-8.221364987548441e-05,-8.238195005105808e-05,-8.961877028923482e-05,-9.685559052741155e-05,-9.736048377817497e-05,-0.0001152000913862139,-0.00012378330575302243,-0.0001414546131854877,6867.52001953125,18419.259765625,104643.0078125,17596.140625,20000.30078125,110677.1875,415.8999938964844,113693.2421875,80.02999877929688,142.02999877929688,2603.10009765625,8911.8896484375,1960.5799560546875,5.940000057220459,99.0999984741211,140620.28125,0.0,0.0,1155065.0,0.0,0.0,0.0,0.0,244189.3125,23612.630859375,0.0,0.0,0.0,3548.320068359375,86489.0078125,147487.796875,18419.259765625,104643.0078125,1172817.875,20000.30078125,110677.1875,415.8999938964844,113693.2421875,244269.34375,23754.650390625,2603.10009765625,8911.8896484375,1960.5799560546875,3554.260009765625,86588.1015625,0.0,0.0,0.0,156.77999877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.414907881615363e-08,2.524472506593156e-07,7.85110896686092e-05,9.466771734878421e-05,9.517261059954762e-05,9.668729762779549e-05,0.00010409241076558828,0.00010729007772170007,0.00011368541163392365,0.00011755626474041492,0.00013102011871524155,0.00015609654656145722,0.000173094667843543,0.0001735995610943064,0.00017376785399392247,93921.640625,576.3599853515625,11883.6796875,5000.0,1837.97998046875,8913.6103515625,921.0800170898438,2376.989990234375,4898.8701171875,921.0900268554688,921.1099853515625,1782.8299560546875,11827.900390625,73164.109375,34658.80859375,83964.8515625,0.0,0.0,0.0,360157.21875,7245.58984375,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,362734.375,612.1199951171875,182970.140625,576.3599853515625,11883.6796875,5000.0,362102.375,16159.2099609375,921.0800170898438,2376.989990234375,9898.8701171875,921.0900268554688,921.1099853515625,1782.8299560546875,11827.900390625,436050.75,35270.921875,5083.64990234375,0.0,0.0,0.0,107.16000366210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.25,0.0
2021-04-11 22:10:00.115838+00:00,59505.585,0.01,2082505.1942595132,575433.827259594,-8.402572859722568e-08,-1.3696193491341546e-05,-2.7308360586175695e-05,-4.0752478525973856e-05,-6.797681271564215e-05,-7.30183528503403e-05,-0.0001194005599245429,-0.00013738205598201603,-0.00013889452384319156,-0.00014124724839348346,-0.00015603577776346356,-0.0002345157990930602,-0.0002783772360999137,-0.0002785452816169709,-0.0003062737814616412,123538.0625,916.3699951171875,916.3599853515625,916.3499755859375,241219.390625,4999.419921875,125541.7890625,22150.890625,27963.740234375,11898.509765625,171469.28125,356.17999267578125,126116.71875,126908.96875,126113.203125,0.0,0.0,0.0,0.0,28051.189453125,0.0,3144.8701171875,0.0,28049.19921875,0.0,28402.380859375,0.0,21878.19921875,46526.53125,51298.8515625,123538.0625,916.3699951171875,916.3599853515625,916.3499755859375,269270.59375,4999.419921875,128686.671875,22150.890625,56012.94140625,11898.509765625,199871.65625,356.17999267578125,147994.921875,173435.5,177412.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.402572859722568e-08,2.520771715808223e-07,8.041261753533036e-05,0.0001259545679204166,0.0001301558513659984,0.0001672952203080058,0.00020443458925001323,0.0002279617910971865,0.00022812985116615891,0.0002714871079660952,0.00028375486726872623,0.00029535041539929807,0.0003299690142739564,0.000414330861531198,0.0004151711182203144,1005.6400146484375,6032.4599609375,3597.39990234375,2380.52001953125,20011.869140625,10752.080078125,1785.530029296875,41034.87890625,139.57000732421875,661.7000122070312,595.219970703125,91743.046875,4863.64990234375,4941.009765625,941.1900024414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360871.625,103473.3203125,7142.60986328125,0.0,0.0,0.0,0.0,48219.53125,1005.6400146484375,6032.4599609375,3597.39990234375,2380.52001953125,20011.869140625,10752.080078125,1785.530029296875,402647.5,103612.890625,7804.31005859375,595.219970703125,91743.046875,4863.64990234375,4941.009765625,49160.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.010009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 22:15:00.115838+00:00,59553.365000000005,0.01,509554.36378057493,242667.43926574197,-8.395831230245676e-08,-5.2809777116635814e-05,-6.758644303772599e-05,-0.00011309184628771618,-0.00016783266619313508,-0.0001680005807429552,-0.00016816849529277533,-0.00018025850295089185,-0.00019537098705768585,-0.00024037265393417329,-0.0003092184488195926,-0.00031173721072264016,-0.00031240886892192066,-0.0003127446980215609,-0.00031291262712329626,761.6900024414062,18460.5703125,5710.080078125,4999.0498046875,129804.546875,229050.53125,206476.296875,20003.80078125,916.9400024414062,20003.609375,91689.78125,119477.5390625,97273.6875,341.2799987792969,239153.15625,0.0,0.0,0.0,0.0,0.0,25855.349609375,270881.4375,0.0,0.0,0.0,0.0,0.0,0.0,119655.75,306234.71875,761.6900024414062,18460.5703125,5710.080078125,4999.0498046875,129804.546875,254905.875,477357.75,20003.80078125,916.9400024414062,20003.609375,91689.78125,119477.5390625,97273.6875,119997.03125,546661.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.7900390625,8.395831230245676e-08,1.3517288607545197e-05,9.428518387721851e-05,0.00010301684960722923,0.00011158059351146221,0.0001236705866176635,0.00017169474449474365,0.0001983934926101938,0.0001990651508094743,0.00021367390581872314,0.00022173390607349575,0.0002289543190272525,0.00025279849069193006,0.00026908639119938016,0.000269925978500396,515.739990234375,1786.6300048828125,761.760009765625,36355.03125,8528.990234375,100.2300033569336,20013.869140625,122.91000366210938,5389.22998046875,8934.91015625,160.8300018310547,2978.35009765625,635.9299926757812,24959.5703125,8935.419921875,0.0,0.0,0.0,766607.25,0.0,36647.94921875,0.0,2978.260009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.780029296875,1786.6300048828125,761.760009765625,818021.4375,8528.990234375,49486.48828125,20013.869140625,2978.260009765625,5389.22998046875,8934.91015625,0.0,2978.35009765625,635.9299926757812,24959.5703125,8935.419921875,152.0399932861328,0.0,0.0,15059.150390625,0.0,12738.3095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 22:20:00.115838+00:00,59642.565,0.01,561027.0116736009,266826.1058669099,-8.383274519019324e-08,-3.0934283131500706e-05,-3.110195029876195e-05,-3.1269613828044385e-05,-3.764090433833189e-05,-5.9940412029391155e-05,-0.00011325803643558174,-0.00014377315528690815,-0.00014964144793339074,-0.00014980911510065198,-0.0001508151035523042,-0.00015098277071956545,-0.0001511504378868267,-0.00016053971194196492,-0.00016372535901609808,529520.9375,218.17999267578125,133595.1875,1501.5699462890625,14350.490234375,11868.16015625,24069.009765625,8945.099609375,16511.2109375,93912.25,21.790000915527344,94465.1796875,1180.0999755859375,23256.869140625,6516.66015625,0.0,5327.93017578125,98725.28125,219213.828125,280953.71875,234220.734375,478860.5,0.0,0.0,0.0,134175.53125,909342.4375,175756.078125,0.0,0.0,529520.9375,5546.10009765625,232320.46875,220715.40625,295304.1875,246088.90625,506366.8125,8945.099609375,16511.2109375,93912.25,134197.3125,1010726.5625,179859.015625,23256.869140625,6516.66015625,0.0,0.0,0.0,0.0,0.0,0.0,3437.320068359375,0.0,0.0,0.0,0.0,6918.9599609375,2922.840087890625,0.0,0.0,8.383274519019324e-08,1.5844389054109342e-05,2.8586966436705552e-05,3.2946270948741585e-05,4.0658880607225e-05,4.4515189074445516e-05,7.553330215159804e-05,8.458724187221378e-05,8.50902360980399e-05,9.682682139100507e-05,0.00011879100202349946,0.00012180898193037137,0.00014461149112321436,0.00015433608496095985,0.0001545037521282211,4101.6201171875,631.010009765625,656.0900268554688,65.48999786376953,360.8500061035156,477.1600036621094,298.239990234375,4798.56005859375,256.95001220703125,802.1799926757812,366.010009765625,73.22000122070312,55.09000015258789,55.09000015258789,146.44000244140625,0.0,0.0,0.0,0.0,0.0,0.0,41752.94921875,0.0,0.0,0.0,3513.669921875,500.0,0.0,39614.73828125,34938.05078125,3605.389892578125,631.010009765625,0.0,65.48999786376953,0.0,0.0,41752.94921875,4798.56005859375,256.95001220703125,802.1799926757812,3513.669921875,500.0,55.09000015258789,39669.828125,34938.05078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 22:25:00.115838+00:00,59880.335,0.01,7301647.485339147,4703015.570144532,-8.349987012934434e-08,-4.2334431782364845e-05,-7.757137791486457e-05,-0.00010061734064947814,-0.00010078433842863888,-0.00011080432159360498,-0.00012216030154377222,-0.00013886028318665922,-0.00013936127652414143,-0.00016725024033803493,-0.00016808522923383862,-0.00017610122449696064,-0.00025525910314172506,-0.0002694540598895401,-0.00029316803556866944,134945.890625,1763.030029296875,35925.41015625,11915.900390625,5000.0,116957.0,119162.390625,111437.0390625,31492.669921875,24965.919921875,16434.119140625,123331.7734375,4908.93017578125,3591.85009765625,19998.0703125,137049.59375,287641.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25090.970703125,0.0,0.0,0.0,272249.9375,289404.09375,35925.41015625,11915.900390625,5000.0,116957.0,119162.390625,111437.0390625,31492.669921875,24965.919921875,16434.119140625,148422.734375,4908.93017578125,3591.85009765625,19998.0703125,254.4499969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.349987012934434e-08,1.194048127217684e-05,1.2775479262927547e-05,7.08913867129013e-05,0.00013234728248789907,0.00016340923320967704,0.00017493222549092025,0.0001999821834033355,0.000300683022942394,0.00031988800037652254,0.00033224598155356944,0.0003352519706822932,0.00033608695957809687,0.00035545893479138613,0.0003905288758687675,44900.76953125,4910.25,20008.330078125,20007.83984375,1218.68994140625,7520.60009765625,20007.890625,446.260009765625,5000.0,30017.7109375,1440.6800537109375,28872.0,89964.5,85.70999908447266,4952.64013671875,37684.69921875,0.0,0.0,0.0,1077442.625,0.0,0.0,5989.22998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82633.2265625,4910.25,20008.330078125,20007.83984375,1081596.375,7520.60009765625,20007.890625,6435.5,5000.0,30017.7109375,1440.6800537109375,28872.0,89964.5,85.70999908447266,4952.64013671875,47.7599983215332,0.0,0.0,0.0,2935.14990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 22:30:00.115838+00:00,59962.705,0.01,869950.9979237226,759271.8034633824,-8.338516721551059e-08,-1.209084894071566e-05,-0.000205377655220218,-0.0002117149269906804,-0.0002118817064911127,-0.00023539632093161345,-0.0002449022140353918,-0.0002652482071425766,-0.000272752862656489,-0.00028826252673752606,-0.00028842929168604314,-0.0003503010666463524,-0.0003536364820320159,-0.0003684790281113237,-0.0004208449099678546,637.3499755859375,273.0199890136719,766.77001953125,5127.93017578125,4436.31982421875,1696.6300048828125,93805.109375,19993.189453125,1798.3900146484375,4929.18017578125,32070.7890625,11986.7001953125,5000.0,305.70001220703125,11928.4697265625,1773.0999755859375,289128.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170136.84375,5993.75,2410.43994140625,289428.40625,766.77001953125,5127.93017578125,4436.31982421875,1696.6300048828125,93805.109375,19993.189453125,1798.3900146484375,4929.18017578125,32070.7890625,11986.7001953125,5000.0,170442.546875,17922.220703125,0.0,26.790000915527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.338516721551059e-08,2.3431231966242194e-05,2.4265082174679264e-05,4.561168316286057e-05,5.611821688944474e-05,0.00014167139306664467,0.00015034344687592238,0.0001721903681755066,0.00017252389807254076,0.00017285744252149016,0.00017335775191895664,0.00017352453141938895,0.00019770622020587325,0.00020004100224468857,0.00029143114807084203,306130.53125,29862.130859375,2696.699951171875,901.6900024414062,599.6599731445312,5000.0,122942.03125,115088.1484375,106718.140625,93116.84375,122944.8515625,122944.8828125,1799.239990234375,140.22999572753906,20004.689453125,2696.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.280029296875,269133.84375,0.0,0.0,0.0,308827.15625,29862.130859375,2696.699951171875,901.6900024414062,599.6599731445312,5000.0,122942.03125,115088.1484375,106718.140625,93116.84375,125472.140625,392270.0625,1799.239990234375,140.22999572753906,20004.689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.36000061035156,0.0,0.0,0.0
2021-04-11 22:35:00.115838+00:00,59842.265,0.01,1626253.836792044,273253.86065100704,-8.355299030426977e-08,-3.0162627808749676e-05,-4.6706118155270815e-05,-7.895757153164595e-05,-7.91246784501709e-05,-7.996020576683804e-05,-8.0127312685363e-05,-0.00012959068408235908,-0.00014797234325669706,-0.0001488078705733642,-0.0001498105120845139,-0.00015098025323823094,-0.00017671457317192107,-0.0001854040747275576,-0.00018724224355537444,22802.830078125,3590.429931640625,101927.6328125,11965.8701171875,134308.5625,117849.8984375,19998.4296875,4424.08984375,4966.169921875,5983.33984375,5000.0,19997.490234375,1794.949951171875,11964.599609375,17446.890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31921.55078125,3590.429931640625,101927.6328125,11965.8701171875,134308.5625,117849.8984375,19998.4296875,4424.08984375,4966.169921875,5983.33984375,5000.0,19997.490234375,1794.949951171875,11964.599609375,17446.890625,9118.7197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.355299030426977e-08,2.506589567019546e-07,0.00010569452570052817,0.00012207090912852436,0.00012223802332300693,0.0001422907371306792,0.00014312626444734633,0.0002443924895487726,0.00024455960374325514,0.00025057539460249245,0.00028048738022334874,0.0002813229220919311,0.0002970308705698699,0.00031173619208857417,0.00031190330628305674,1529.3800048828125,550.5499877929688,18553.060546875,120297.640625,131400.25,4907.759765625,919.02001953125,57.310001373291016,20005.369140625,5000.0,24961.220703125,1795.77001953125,4835.490234375,1308.6800537109375,120320.46875,127559.0234375,0.0,0.0,0.0,1221266.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317002.4375,129088.40625,550.5499877929688,18553.060546875,120297.640625,1402119.375,4907.759765625,919.02001953125,57.310001373291016,20005.369140625,5000.0,24961.220703125,1795.77001953125,4835.490234375,1308.6800537109375,443418.875,0.0,0.0,0.0,0.0,49453.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6095.9599609375
2021-04-11 22:40:00.115838+00:00,59735.15,2.64,391527.6550570669,541439.9906876945,-2.2097541659604758e-05,-4.6873574319761246e-05,-7.181701221270487e-05,-8.989682100946084e-05,-9.006422624224797e-05,-9.02316314750351e-05,-0.00011417063797125593,-0.0001262238365598023,-0.0001287349296035245,-0.00015752868785057217,-0.00015920275473035872,-0.00025596318300813437,-0.00025613061734475195,-0.0002562980225775391,-0.00027504743775352836,511.19000244140625,4930.7001953125,1606.8399658203125,2477.10009765625,2192.969970703125,10698.1904296875,5972.830078125,17248.16015625,19688.990234375,4455.91015625,19998.8203125,96.48999786376953,86307.1171875,19996.44921875,119.44000244140625,0.0,59685.91015625,0.0,0.0,0.0,0.0,24770.400390625,0.0,19013.8203125,0.0,0.0,0.0,0.0,0.0,7991.72998046875,511.19000244140625,64616.609375,1606.8399658203125,2477.10009765625,2192.969970703125,10698.1904296875,30743.23046875,17248.16015625,38702.80078125,4455.91015625,19998.8203125,96.48999786376953,86307.1171875,19996.44921875,8111.16015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2097541659604758e-05,2.2264948711381294e-05,2.2432353944168426e-05,2.276716440974269e-05,5.4574233217863366e-05,5.490904368343763e-05,5.57460734853521e-05,6.512078834930435e-05,7.566733984276652e-05,9.190568380290642e-05,9.27427172427997e-05,9.291012247558683e-05,0.00011869058653246611,0.00012036464613629505,0.00012404756853356957,334.5199890136719,2527.739990234375,11945.669921875,20003.01953125,6346.240234375,117684.7109375,11946.0595703125,8960.8603515625,19557.76953125,24911.849609375,117689.15625,116628.828125,5000.0,1792.27001953125,83960.4921875,0.0,0.0,334.5199890136719,334.5199890136719,334.5400085449219,0.0,0.0,0.0,334.5400085449219,0.0,0.0,83753.9765625,0.0,0.0,18520.189453125,334.5199890136719,2527.739990234375,12280.1904296875,20337.5390625,6680.77001953125,117684.7109375,11946.0595703125,8960.8603515625,19892.310546875,24911.849609375,117689.15625,201443.15625,5000.0,1792.27001953125,102480.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.3499755859375,0.0,0.0,0.0
2021-04-11 22:45:00.115838+00:00,59802.455,0.01,324830.18432075507,181836.38508210678,-8.360860448419771e-08,-1.596924448676873e-05,-3.436313636484556e-05,-3.453035606071353e-05,-3.469757211860269e-05,-3.503200787235983e-05,-3.519922393024899e-05,-9.456133557250723e-05,-9.47285516303964e-05,-9.489576768828556e-05,-9.90761982393451e-05,-9.941063763108104e-05,-0.0001005811573122628,-0.00015442509902641177,-0.00018151428957935423,241118.15625,11958.669921875,106818.1015625,31257.720703125,90286.9609375,107901.078125,5000.0,4832.580078125,16819.55078125,9481.91015625,65776.1796875,19998.69921875,38556.6015625,19998.609375,30493.720703125,276409.9375,0.0,0.0,0.0,0.0,0.0,0.0,31255.849609375,0.0,0.0,0.0,0.0,5549.02978515625,0.0,0.0,521728.09375,11958.669921875,106818.1015625,31257.720703125,90286.9609375,107901.078125,5000.0,36088.4296875,16819.55078125,9481.91015625,65776.1796875,19998.69921875,44105.62890625,19998.609375,30493.720703125,4200.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.360860448419771e-08,6.730492896167561e-05,0.00013970998406875879,0.00023569267068523914,0.00024054196546785533,0.0002407091815257445,0.00024823396233841777,0.00026729670935310423,0.0002908743335865438,0.0003305048157926649,0.0003403706359677017,0.0003592661814764142,0.0003651187871582806,0.0003744829446077347,0.0003759879036806524,6184.0498046875,193.8000030517578,520.9500122070312,11186.73046875,11961.73046875,20005.5,358.8999938964844,281.79998779296875,636.5800170898438,20009.640625,4776.93017578125,139.8699951171875,5000.0,3642.590087890625,386.0299987792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143566.015625,0.0,0.0,0.0,0.0,2991.239990234375,0.0,6334.47998046875,193.8000030517578,520.9500122070312,11186.73046875,11961.73046875,20005.5,358.8999938964844,281.79998779296875,144869.484375,20009.640625,4776.93017578125,139.8699951171875,5000.0,6633.83984375,386.0299987792969,150.44000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.8900146484375,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 22:50:00.115838+00:00,59959.244999999995,0.01,3221242.2699153977,1155247.8258342105,-8.338997758983169e-08,-6.754587957402691e-06,-1.3759346074948553e-05,-2.1431224013213068e-05,-2.159800351364538e-05,-2.710174157982692e-05,-4.044413799419999e-05,-4.7115336201386526e-05,-5.6455013691447675e-05,-5.67885726923123e-05,-7.380012539215386e-05,-0.00015335416537709534,-0.0001541880628792569,-0.00019471559789963067,-0.00019488237740006298,339184.03125,1159.9300537109375,917.3599853515625,35816.2890625,20005.029296875,917.3499755859375,917.3400268554688,5000.0,218273.125,92745.0625,20002.970703125,17258.609375,348.3699951171875,89878.25,111339.6015625,613504.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208584.75,0.0,0.0,0.0,0.0,0.0,930127.75,952937.5625,1159.9300537109375,917.3599853515625,35816.2890625,20005.029296875,917.3499755859375,917.3400268554688,5000.0,426857.875,92745.0625,20002.970703125,17258.609375,348.3699951171875,89878.25,1044028.0625,248.64999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.77001953125,8.338997758983169e-08,9.923407560563646e-06,0.00021072647359687835,0.0002754370798356831,0.000308793067233637,0.0003444839967414737,0.00035899385693483055,0.00036032809293828905,0.00037433760007843375,0.0003745043941307813,0.0003773396310862154,0.00040052205440588295,0.00040135596645995975,0.0004475539899431169,0.00044822110794484615,10654.330078125,7049.259765625,1251.7900390625,20862.1796875,3664.89990234375,2399.199951171875,5000.0,984.8099975585938,20012.94921875,2398.93994140625,29990.939453125,4918.6298828125,900.8800048828125,24954.2109375,5998.60986328125,0.0,147321.15625,228952.671875,103099.0390625,0.0,0.0,0.0,2398.909912109375,0.0,0.0,2398.949951171875,0.0,0.0,0.0,0.0,11331.099609375,154370.40625,230710.453125,136539.703125,3664.89990234375,2399.199951171875,5000.0,3383.7099609375,20012.94921875,2398.93994140625,32389.880859375,4918.6298828125,900.8800048828125,24954.2109375,5998.60986328125,676.760009765625,0.0,505.9800109863281,12578.490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
