system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14
2021-04-11 22:55:00.115838+00:00,60013.825,0.01,1213090.8788668092,423252.73243813694,-8.331413425821665e-08,-3.7907931982772425e-05,-3.8907703128643334e-05,-9.206212416756898e-05,-9.22287508728914e-05,-0.00013138639042153955,-0.0001432169956387952,-0.00015504760085605085,-0.00015854679804760963,-0.00017037740326486528,-0.0001705440372461453,-0.00019387199427001178,-0.00020053712069056928,-0.0002082020218949765,-0.00023036358470562845,1191.0899658203125,168.32000732421875,3000.570068359375,6000.830078125,24383.08984375,6000.58984375,2267.929931640625,5000.0,16528.609375,11999.080078125,9000.5400390625,3600.1298828125,57557.69140625,89170.546875,1838.8499755859375,0.0,0.0,6001.14990234375,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1191.0899658203125,168.32000732421875,9001.7197265625,6000.830078125,39383.08984375,6000.58984375,2267.929931640625,5000.0,16528.609375,11999.080078125,9000.5400390625,3600.1298828125,57557.69140625,89170.546875,2838.85009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.331413425821665e-08,2.499424169855047e-07,1.2747063010465354e-05,1.2913691534777172e-05,1.6246256564045325e-05,2.974314702441916e-05,4.307340714149177e-05,5.540389975067228e-05,6.456845585489646e-05,6.556822336278856e-05,6.573485006811097e-05,0.00011089111649198458,0.00012838708062190562,0.00016921100905165076,0.00017004414985422045,2429.360107421875,894.2100219726562,1880.8399658203125,20004.650390625,918.22998046875,918.239990234375,918.25,2170.719970703125,66019.46875,108632.1484375,108632.15625,24968.51953125,6785.31982421875,4921.97021484375,20006.630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602001.3125,0.0,197917.421875,0.0,0.0,2429.360107421875,894.2100219726562,1880.8399658203125,20004.650390625,918.22998046875,918.239990234375,918.25,2170.719970703125,66019.46875,108632.1484375,711024.125,24968.51953125,204702.734375,4921.97021484375,20006.630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.6400146484375,0.0,0.0,0.0,0.0
2021-04-11 23:00:00.115838+00:00,60067.065,0.01,524238.3936153283,567158.6352761525,-8.324029465711646e-08,-2.7219575713388622e-05,-5.0027414545184e-05,-5.95168094150722e-05,-8.049335883697495e-05,-8.13257647678256e-05,-8.96497949725017e-05,-0.00010380064486525953,-0.00010463304352015257,-0.0001064643292920664,-0.00010679729166440666,-0.00011062634439440444,-0.00011512132186908275,-0.00013310123176779598,-0.00018654149607755244,7718.6201171875,919.0,918.97998046875,66069.84375,24985.890625,5000.0,12010.7001953125,119243.96875,20000.080078125,123743.40625,98994.703125,1201.2099609375,3603.610107421875,9008.8603515625,12009.5302734375,431781.5,0.0,0.0,122170.6015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3603.6298828125,0.0,0.0,0.0,439933.5,919.0,918.97998046875,188240.4375,24985.890625,5000.0,12010.7001953125,119243.96875,20000.080078125,123743.40625,98994.703125,4804.830078125,3603.610107421875,9008.8603515625,12009.5302734375,433.3999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.324029465711646e-08,2.497208697604947e-07,4.55324407084845e-05,4.6864282921887934e-05,8.1825208326336e-05,8.215817069867626e-05,8.29905693535693e-05,9.6974938060157e-05,9.847326145973057e-05,0.00010396712605142966,0.00011578724661376327,0.0001321023446507752,0.00013293474330566823,0.0001372632395941764,0.0001529124128865078,2392.679931640625,68481.7578125,300.3500061035156,615.3699951171875,4343.2001953125,5965.8701171875,1802.1600341796875,300.3599853515625,60.08000183105469,162.1999969482422,724.0700073242188,14156.91015625,54.290000915527344,642.8099975585938,576.52001953125,1974.9100341796875,404656.71875,0.0,634.5800170898438,0.0,563754.1875,0.0,919.1199951171875,100150.578125,2402.929931640625,48659.9609375,0.0,0.0,29857.4296875,6608.39013671875,4726.4501953125,474868.78125,300.3500061035156,1249.949951171875,4343.2001953125,591894.125,1802.1600341796875,1219.47998046875,100210.6484375,2565.1298828125,49384.03125,14156.91015625,54.290000915527344,30500.23046875,7184.91015625,358.8599853515625,1730.300048828125,0.0,0.0,0.0,22174.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 23:05:00.115838+00:00,59998.805,0.01,489038.1924322773,438869.9378967072,-8.333499579293857e-08,-0.00011341892241034657,-0.00013141927774995565,-0.00016258656978607178,-0.00023875475744716823,-0.00023925476125441492,-0.00023942143889144063,-0.0002440881944494322,-0.00025608844589442015,-0.00026458859792910516,-0.00026842200895771384,-0.00030125599005259573,-0.00030142266768962145,-0.00032192308572120965,-0.0003227564156986773,1709.47998046875,18597.51953125,17788.259765625,5000.0,2999.219970703125,11995.25,8997.669921875,917.760009765625,90149.109375,917.739990234375,8852.75,55429.21875,30590.169921875,24951.470703125,8996.919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111607.8828125,0.0,0.0,0.0,0.0,1799.9599609375,18597.51953125,17788.259765625,5000.0,2999.219970703125,11995.25,8997.669921875,917.760009765625,90149.109375,917.739990234375,123463.96875,55429.21875,30590.169921875,24951.470703125,8996.919921875,90.48999786376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.330078125,0.0,0.0,0.0,0.0,8.333499579293857e-08,3.225064210710116e-05,6.025120092090219e-05,6.041787128197029e-05,7.858489698264748e-05,7.875156734371558e-05,8.308498945552856e-05,0.00014758626639377326,0.00015525308845099062,0.00019575389160308987,0.00019592056924011558,0.00023775473528075963,0.0002430881722830236,0.0002709220570977777,0.0002934225194621831,175454.765625,188416.40625,98950.5234375,706.739990234375,125180.65625,1165.1400146484375,103.11000061035156,453.9599914550781,5232.7099609375,6001.06005859375,20009.560546875,5000.0,4343.0400390625,918.22998046875,918.25,1127.3800048828125,3858.2900390625,0.0,0.0,0.0,0.0,383490.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176582.140625,192274.6875,98950.5234375,706.739990234375,125180.65625,1165.1400146484375,383969.1875,453.9599914550781,5232.7099609375,6001.06005859375,20009.560546875,5000.0,4343.0400390625,918.22998046875,918.25,0.0,0.0,0.0,0.0,0.0,0.0,376.010009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 23:10:00.115838+00:00,59928.005000000005,0.01,460922.13333273435,349535.1392866905,-8.343344859440549e-08,-5.6317578128073364e-05,-7.584100239910185e-05,-7.750967051833868e-05,-0.00010571017628535628,-0.00013357694842852652,-0.00015293351316358894,-0.00015927445201668888,-0.00017729606770444661,-0.00018864302546717227,-0.00018897675909101963,-0.00019615203200373799,-0.00019765383331105113,-0.00020132490317337215,-0.00022652180632576346,813.75,87627.7890625,8988.51953125,56.70000076293945,1737.260009765625,221.10000610351562,1797.5699462890625,8987.76953125,20000.26953125,5991.669921875,2995.830078125,27818.23046875,3416.669921875,5000.0,10630.580078125,29879.44921875,0.0,18576.26953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82979.828125,0.0,0.0,0.0,30693.19921875,87627.7890625,27564.7890625,56.70000076293945,1737.260009765625,221.10000610351562,1797.5699462890625,8987.76953125,20000.26953125,5991.669921875,2995.830078125,110798.0625,3416.669921875,5000.0,10630.580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.343344859440549e-08,4.497062764130533e-05,5.231277100392617e-05,5.2479637815849856e-05,6.582898640772328e-05,7.584100239910185e-05,7.917833863757551e-05,9.252769086742774e-05,9.269455767935142e-05,9.986983786802739e-05,0.00010020357149187475,0.00010721197759266943,0.00014358895714394748,0.0001444232912035659,0.00015760578389745206,97141.2265625,5184.66015625,2397.25,916.9500122070312,916.9600219726562,20005.330078125,916.969970703125,11985.0703125,119996.3125,113859.0078125,122917.796875,105287.40625,4914.7998046875,11985.6904296875,3705.949951171875,268394.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99730.15625,0.0,225099.375,0.0,0.0,0.0,421348.84375,5184.66015625,2397.25,916.9500122070312,916.9600219726562,20005.330078125,916.969970703125,11985.0703125,119996.3125,213589.171875,123081.546875,331994.625,4914.7998046875,11985.6904296875,3705.949951171875,55813.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.75,1607.8599853515625,0.0,0.0,0.0
2021-04-11 23:15:00.115838+00:00,59899.994999999995,0.01,284200.31498636346,465617.5826914778,-8.347246449602608e-08,-6.001670044497587e-05,-0.0001146076901932247,-0.00012395660451147705,-0.0001309682847931981,-0.00016585977573413402,-0.00016602672985754907,-0.0002301335771335289,-0.00023096830409485847,-0.00024098499852698296,-0.0002446577709633857,-0.0002598497667349875,-0.0003122704802080989,-0.00032195329549722373,-0.00034115195740014315,1797.0,2934.919921875,18566.869140625,273.2699890136719,19999.4296875,11976.3798828125,3551.340087890625,24912.66015625,19997.4296875,16728.7109375,5000.0,53395.19921875,19997.7890625,3304.31005859375,30538.580078125,210368.515625,0.0,0.0,0.0,0.0,0.0,1118135.0,0.0,0.0,0.0,0.0,0.0,24910.619140625,0.0,0.0,212165.515625,2934.919921875,18566.869140625,273.2699890136719,19999.4296875,11976.3798828125,1125696.375,24912.66015625,19997.4296875,16728.7109375,5000.0,53395.19921875,44908.41015625,3304.31005859375,30538.580078125,0.0,0.0,0.0,0.0,0.0,0.0,4010.070068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.347246449602608e-08,3.414023740333505e-05,0.0001017529284581542,0.0001179465907625854,0.00013480802590493113,0.0001399833126924932,0.00014081803965382278,0.0001481636136304587,0.0001523372484371066,0.00015250418800860643,0.0001681970024947077,0.00016853089618962258,0.00017954925715457648,0.0001862270582932979,0.00018639401241671294,16177.1396484375,857.2999877929688,18570.890625,219.39999389648438,916.5900268554688,442.4800109863281,11980.0498046875,916.6099853515625,5990.91015625,219.32000732421875,2756.8701171875,916.6199951171875,5000.0,1350.5899658203125,754.77001953125,503088.4375,916.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519478.71875,1773.81005859375,18570.890625,219.39999389648438,916.5900268554688,442.4800109863281,11980.0498046875,916.6099853515625,5990.91015625,219.32000732421875,2756.8701171875,916.6199951171875,5000.0,1350.5899658203125,754.77001953125,213.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 23:20:00.115838+00:00,59924.205,0.01,264595.0859621959,255258.037602047,-8.343873503235955e-08,-8.41896835481748e-05,-9.069790394278243e-05,-0.0001122251051128842,-0.00019399505981709808,-0.000194161941180937,-0.000209681544220075,-0.00022937309404369444,-0.00023020747175905854,-0.00023588130716234446,-0.00026992431958206,-0.00029312027618288994,-0.0003325033758301288,-0.0003388447221368551,-0.00033901160350069404,2000.469970703125,281.0199890136719,1670.2900390625,22414.58984375,4076.6201171875,3279.0,8986.75,4972.56982421875,1797.31005859375,2370.949951171875,3594.47998046875,8986.0,5000.0,6199.7099609375,17700.7890625,41714.1484375,511068.78125,0.0,20107.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44440.1484375,511394.71875,1670.2900390625,42521.69140625,4076.6201171875,3279.0,8986.75,4972.56982421875,1797.31005859375,2370.949951171875,3594.47998046875,8986.0,5000.0,6199.7099609375,17700.7890625,725.530029296875,44.90999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.343873503235955e-08,1.343363692285493e-05,1.3600513739220332e-05,2.6950712708639912e-05,3.796462624450214e-05,3.996715531684458e-05,4.030091076856479e-05,4.0634666220285e-05,4.0968421672005206e-05,4.8144152970053256e-05,4.914541568723507e-05,5.99924533162266e-05,0.00011239197920076549,0.0001132263641920872,0.00011339324555592611,200257.375,20004.740234375,916.8499755859375,916.8699951171875,100.52999877929688,112037.6015625,127257.203125,103694.453125,4699.0498046875,11983.7802734375,2397.090087890625,446.5899963378906,4914.33984375,17348.759765625,20006.740234375,678215.9375,0.0,0.0,0.0,521.4500122070312,74848.3203125,0.0,0.0,0.0,0.0,0.0,14888.08984375,0.0,0.0,0.0,882615.0,20004.740234375,916.8499755859375,916.8699951171875,621.969970703125,186885.9375,127257.203125,103694.453125,4699.0498046875,11983.7802734375,2397.090087890625,15334.6796875,4914.33984375,17348.759765625,20006.740234375,4141.68994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 23:25:00.115838+00:00,59932.884999999995,0.01,674390.2136797457,437703.42727561074,-8.342665580585162e-08,-0.00011638017895165831,-0.00011654703121166676,-0.0001497508492320776,-0.00016777099517639726,-0.00016793784743640572,-0.00017094121722038835,-0.0001799512974685058,-0.0001912973093567416,-0.00020497928198892623,-0.00021832755010109395,-0.00023200952273327857,-0.00023217637499328703,-0.0002326769317733124,-0.00025420100428164005,502.1600036621094,5992.58984375,19917.7109375,5934.18017578125,17001.669921875,46802.5390625,11982.8896484375,5000.0,916.7999877929688,916.7899780273438,916.77001953125,11982.16015625,31352.5,90243.921875,24925.740234375,5046.83984375,0.0,0.0,1268.4200439453125,0.0,19492.890625,0.0,0.0,0.0,0.0,0.0,0.0,17212.94921875,0.0,0.0,5548.990234375,5992.58984375,19999.7890625,7202.60986328125,17001.669921875,66295.4296875,11982.8896484375,5000.0,916.7999877929688,916.7899780273438,916.77001953125,11982.16015625,48565.4609375,90243.921875,24925.740234375,0.0,0.0,82.08000183105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.342665580585162e-08,1.2096864338673186e-05,1.326483743468998e-05,9.35212810873054e-05,9.435554238734767e-05,0.00011137458204757422,0.00011320997145958245,0.00012839361443184316,0.0001684384187683463,0.00016860527102835476,0.00017895016935653985,0.00019613605400081724,0.00019697032985277474,0.0002590397489257157,0.0002785616088658571,461.260009765625,18579.419921875,2397.35009765625,24994.349609375,107611.78125,113264.3828125,20004.990234375,129123.59375,11986.9599609375,11215.3701171875,2420.52001953125,4975.41015625,20004.9609375,5000.0,1798.489990234375,40953.80078125,0.0,0.0,0.0,65932.390625,0.0,0.0,0.0,0.0,0.0,1338988.5,0.0,0.0,0.0,0.0,42316.6015625,18579.419921875,2397.35009765625,24994.349609375,173544.171875,113264.3828125,20004.990234375,129123.59375,11986.9599609375,11215.3701171875,1342452.875,4975.41015625,20004.9609375,5000.0,1798.489990234375,901.530029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.9100341796875,0.0,0.0,0.0,0.0
2021-04-11 23:30:00.115838+00:00,59890.854999999996,0.01,433705.3351997455,297243.89090781746,-8.34851974218509e-08,-1.377505759592168e-05,-2.3292370315175503e-05,-2.713268986553885e-05,-3.063906842726283e-05,-4.049032213515602e-05,-6.336526712402701e-05,-6.420011777663603e-05,-7.037802424747497e-05,-7.071196159813553e-05,-0.0001298194838454947,-0.00012998645252082497,-0.0001602081028977409,-0.00019243339193053544,-0.0002178128925152123,145564.53125,916.3200073242188,20002.400390625,916.3099975585938,1796.6700439453125,916.2899780273438,4970.6298828125,5000.0,16880.2109375,94620.859375,11974.98046875,588.8900146484375,30391.0390625,6282.169921875,28245.9609375,243414.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5056.7900390625,0.0,0.0,202871.515625,550921.5,0.0,390128.96875,916.3200073242188,20002.400390625,916.3099975585938,1796.6700439453125,916.2899780273438,4970.6298828125,5000.0,16880.2109375,99677.6484375,11974.98046875,588.8900146484375,233262.546875,557274.0625,28245.9609375,1149.81005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.37000274658203,0.0,8.34851974218509e-08,2.195660817960743e-05,3.982244015787728e-05,9.275205957237631e-05,0.00012915160914417356,0.00013065434177406132,0.00014952199126128107,0.00015269442519638687,0.00022248805908020586,0.00022265502775553614,0.00022866595827508718,0.0002295008162036538,0.0002361796359764412,0.0002555481914896518,0.0002899440878536552,1699.489990234375,610.489990234375,754.719970703125,193.92999267578125,251.42999267578125,19.979999542236328,612.8900146484375,1497.5,11979.2001953125,766.1699829101562,4912.169921875,20007.44921875,11979.3603515625,541.2899780273438,4912.47021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856.7900390625,610.489990234375,754.719970703125,193.92999267578125,251.42999267578125,19.979999542236328,612.8900146484375,1497.5,11979.2001953125,766.1699829101562,4912.169921875,20007.44921875,11979.3603515625,541.2899780273438,4912.47021484375,1157.31005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 23:35:00.115838+00:00,59830.155,0.01,536862.8757096706,766974.6187065556,-8.356990122138086e-08,-2.2563872335013002e-06,-2.4235271212091902e-06,-3.434722748352215e-05,-0.0001037102410919033,-0.0001082230155589059,-0.00010972727613989264,-0.00011591144721023738,-0.00011691428517224267,-0.00014566232857760042,-0.00014699944586027414,-0.0001566935534356162,-0.0001590335159562528,-0.00022806225751992315,-0.0002309036353835836,130499.1796875,54613.46875,20002.94921875,20001.310546875,4303.77001953125,4905.5400390625,3589.419921875,211.52000427246094,97487.3671875,27894.740234375,30508.890625,111878.2890625,5000.0,121002.5703125,21461.44921875,137061.4375,2823.219970703125,0.0,0.0,0.0,0.0,0.0,0.0,194710.328125,0.0,0.0,0.0,0.0,0.0,95790.140625,267560.625,57436.69921875,20002.94921875,20001.310546875,4303.77001953125,4905.5400390625,3589.419921875,211.52000427246094,292197.6875,27894.740234375,30508.890625,111878.2890625,5000.0,121002.5703125,117754.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.510009765625,8.356990122138086e-08,5.6075401516864076e-05,8.499058458255604e-05,0.00014031385944690555,0.0001657191023696214,0.00017173614469356835,0.00018209881091024727,0.00019764281751122326,0.0003046122728846967,0.00033152179094031453,0.00033168893423862755,0.0003642811789177358,0.00036845967406407,0.0003878478892147541,0.0004389926907606423,68.13999938964844,308.04998779296875,139.88999938964844,16063.400390625,308.0899963378906,103.55999755859375,206.75,404.1700134277344,5000.0,11968.3603515625,5985.0,915.72998046875,193.66000366210938,915.760009765625,11969.650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.27999877929688,308.04998779296875,139.88999938964844,16063.400390625,308.0899963378906,103.55999755859375,206.75,404.1700134277344,5000.0,11968.3603515625,5985.0,915.72998046875,193.66000366210938,915.760009765625,11969.650390625,10.130000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 23:40:00.115838+00:00,59952.274999999994,0.01,418324.34917550714,327354.8536446024,-8.339966939274746e-08,-2.2601310774916783e-05,-3.711285171448253e-05,-3.794685108005069e-05,-4.511922088568099e-05,-0.00013052047870587558,-0.00013769285578746349,-0.00017171991930808872,-0.0001718867279123515,-0.0001728875213302672,-0.00019807422359008342,-0.00019824101764243096,-0.0002012434124480933,-0.00020658098219428211,-0.00020924977434333414,1533.5799560546875,3887.22998046875,1088.81005859375,11174.1103515625,3291.050048828125,119.88999938964844,2754.1298828125,16584.939453125,24935.859375,4975.18017578125,11986.4404296875,147094.625,28972.169921875,1798.199951171875,917.0800170898438,0.0,0.0,78012.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10235.08984375,0.0,0.0,0.0,1533.5799560546875,3887.22998046875,79357.71875,11174.1103515625,3291.050048828125,119.88999938964844,2754.1298828125,16584.939453125,24935.859375,4975.18017578125,11986.4404296875,158608.6875,28972.169921875,1798.199951171875,917.0800170898438,0.0,0.0,256.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.9599609375,0.0,0.0,0.0,8.339966939274746e-08,3.419386530367774e-06,6.263315299293026e-05,9.56594230956398e-05,0.00012601690832525492,0.00015070319932419807,0.00015087000792846084,0.0001537055941298604,0.00016421395412180573,0.00018906705372501165,0.00019924181106034666,0.00019974220776930451,0.00020007581042591482,0.00020541339472401887,0.0002346032706554979,15010.3095703125,2398.10009765625,194.0,2997.89990234375,5000.0,11990.6201171875,917.4099731445312,1043.3299560546875,917.4199829101562,917.4400024414062,5996.419921875,16672.689453125,194.0,20011.029296875,1043.5699462890625,979035.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999550.5625,2398.10009765625,194.0,2997.89990234375,5000.0,11990.6201171875,917.4099731445312,1043.3299560546875,917.4199829101562,917.4400024414062,5996.419921875,16672.689453125,194.0,20011.029296875,1043.5699462890625,5504.68017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 23:45:00.115838+00:00,59932.655,0.01,854897.8066235859,612569.5293815794,-8.342697555008272e-08,-2.7614327336777933e-05,-8.501208503730595e-05,-9.969522943720222e-05,-0.00012755984789691865,-0.0001277267001569271,-0.00017778287292458117,-0.0001914649037644267,-0.00019780534785240889,-0.0002099856938002631,-0.0002233340055681765,-0.0003060935705434531,-0.00030626042280346155,-0.00030742838862352073,-0.0003075952408835292,17882.349609375,715.5800170898438,331.44000244140625,1265.1500244140625,1358.02001953125,59925.0,178.92999267578125,916.7899780273438,5758.39013671875,916.780029296875,916.760009765625,5991.43017578125,11981.2197265625,54787.48828125,16731.5703125,55817.0390625,29845.640625,33266.62109375,0.0,0.0,0.0,916.8099975585938,0.0,1631505.875,0.0,0.0,0.0,0.0,0.0,0.0,79250.5625,30561.2109375,33598.05859375,1265.1500244140625,1358.02001953125,59925.0,1095.739990234375,916.7899780273438,1638328.25,916.780029296875,916.760009765625,5991.43017578125,11981.2197265625,54787.48828125,16731.5703125,5551.169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.050048828125,0.0,0.0,0.0,0.0,0.0,0.0,8.342697555008272e-08,2.502809195448208e-07,5.756461177952588e-06,7.81710768933408e-05,0.0002395188348600641,0.00023968568712007254,0.0002697193995118141,0.0002895750221796334,0.00029624917078763247,0.0002965828753076494,0.0002967497566714883,0.0003067609795834869,0.0003070946841035038,0.0003107654629275203,0.0003524789644870907,253444.59375,20007.080078125,5000.0,20005.619140625,4948.77978515625,17069.279296875,30018.5703125,973.6799926757812,98440.6171875,92934.6484375,92923.1796875,299.760009765625,2398.0400390625,23980.509765625,2937.739990234375,1114246.125,18579.130859375,0.0,0.0,0.0,6658.3798828125,0.0,0.0,0.0,39069.609375,513115.9375,0.0,0.0,0.0,0.0,1382344.25,38586.2109375,5000.0,20005.619140625,4948.77978515625,23727.66015625,30018.5703125,973.6799926757812,98440.6171875,132004.265625,619134.5625,299.760009765625,2398.0400390625,23980.509765625,2937.739990234375,14653.580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13095.419921875,0.0,0.0,0.0,0.0
2021-04-11 23:50:00.115838+00:00,59960.024999999994,0.01,564433.5205165525,789848.0009871033,-8.338889045944597e-08,-7.254833690240048e-06,-1.3759166904492304e-05,-2.7268168196314946e-05,-4.0610389987705275e-05,-5.9623056586133316e-05,-8.31387224025093e-05,-8.330550190294161e-05,-8.86423877091147e-05,-0.00010365238995291293,-0.00010448628017911687,-0.00010465305967954919,-0.00012249828432686627,-0.00013083717203699052,-0.00013584049884229898,203032.765625,2997.97998046875,917.3800048828125,917.3599853515625,917.3499755859375,5000.0,12777.7900390625,92930.296875,101235.4921875,24940.779296875,17074.3203125,92928.3125,98444.3515625,117726.28125,102502.5390625,648386.6875,0.0,37174.69921875,0.0,0.0,0.0,0.0,101565.5390625,139199.515625,0.0,0.0,282509.875,0.0,31362.359375,0.0,854210.8125,2997.97998046875,38092.078125,917.3599853515625,917.3499755859375,5000.0,12777.7900390625,194495.84375,240985.296875,24940.779296875,17074.3203125,375438.15625,98444.3515625,149088.640625,102502.5390625,2791.360107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.2899780273438,0.0,0.0,0.0,0.0,0.0,0.0,8.338889045944597e-08,4.311205702833831e-05,0.00010998994548572227,0.00011682783951982856,0.00015518673171754926,0.0001560206146677956,0.00021155762078706175,0.00021172440028749406,0.0002143928431905806,0.00022990317665971816,0.00023757494636811316,0.00024307861167471856,0.0002535856037866324,0.0002837723877746612,0.00031012328690849245,168.3300018310547,194.0,20009.150390625,1063.4200439453125,4917.490234375,4797.5498046875,11992.900390625,20013.099609375,2998.639892578125,765.3200073242188,321.75,308.3399963378906,304.7799987792969,16657.830078125,20013.16015625,314.0799865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.72998046875,0.0,0.0,0.0,1664.989990234375,194.0,20009.150390625,1063.4200439453125,4917.490234375,4797.5498046875,11992.900390625,20013.099609375,2998.639892578125,765.3200073242188,321.75,3307.070068359375,304.7799987792969,16657.830078125,20013.16015625,1182.5699462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 23:55:00.115838+00:00,60009.615000000005,0.01,722679.1145594773,556226.3468898011,-8.331998202493196e-08,-1.9913475625799038e-05,-3.424451278988272e-05,-3.54109906766098e-05,-3.624419332481921e-05,-5.807402703794651e-05,-5.824066829518415e-05,-9.473481622990221e-05,-9.490145748713985e-05,-0.00015489185170736164,-0.00015505848568864167,-0.00016089087876025587,-0.00016322384180966765,-0.00016572343884035945,-0.0001972183963516727,208478.0625,24963.5,30603.859375,4920.60986328125,826.8499755859375,90009.1875,141614.4375,93006.09375,97196.3671875,6766.10986328125,82259.2890625,28259.98046875,114036.90625,96086.421875,96020.453125,0.0,0.0,0.0,0.0,3600.449951171875,0.0,19369.380859375,17161.119140625,1128633.5,0.0,0.0,0.0,0.0,0.0,395252.78125,209015.34375,24963.5,30603.859375,4920.60986328125,4427.2900390625,90009.1875,160983.8125,110167.21875,1268730.75,6766.10986328125,82259.2890625,28259.98046875,114036.90625,96086.421875,491273.21875,537.280029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42900.8984375,0.0,0.0,0.0,0.0,0.0,0.0,8.331998202493196e-08,2.6245794288115576e-05,3.9743630622979254e-05,8.923569839680567e-05,8.940233965404332e-05,0.00010523313540033996,0.00010723281593527645,0.00011023233673768118,0.00011306521628284827,0.00011589809582801536,0.00013472841237671673,0.00014839289360679686,0.0001728889619698748,0.00017305559595115483,0.0002078833495033905,409.5199890136719,6.210000038146973,60012.0,18.0,3.3299999237060547,194.0800018310547,168.3800048828125,318.0899963378906,1118.47998046875,168.0500030517578,1025.280029296875,584.4099731445312,12002.3603515625,240.0800018310547,20010.359375,0.0,0.0,5000.0,2000.0,402060.96875,0.0,137432.390625,86177.296875,147876.953125,29726.2109375,250.30999755859375,0.0,0.0,0.0,0.0,605.5700073242188,6.210000038146973,65012.0,2018.0,402469.65625,194.0800018310547,137600.765625,86495.390625,148995.4375,29894.25,1275.5899658203125,584.4099731445312,12002.3603515625,240.0800018310547,20010.359375,196.0500030517578,0.0,0.0,0.0,405.3699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
